id_pdv;adresse;ville;latitude;longitude;pop;nom_carbu;id_carbu;maj;prix_carbu
13270004;DEVIATION RN 568 OUEST;Fos-sur-Mer;43.441;4.94;R;Gazole;1;2026-05-01 00:30:00;2.185
13270004;DEVIATION RN 568 OUEST;Fos-sur-Mer;43.441;4.94;R;E10;5;2026-05-01 00:30:00;1.99
13270004;DEVIATION RN 568 OUEST;Fos-sur-Mer;43.441;4.94;R;SP98;6;2026-05-01 00:30:00;2.07
18200011;Autoroute A71 - La GazonnièreSens Bourges – Clermond-Ferrand;FARGE ALLICHAMPS;46.752;2.416;A;Gazole;1;2026-05-01 00:30:00;2.357
18200011;Autoroute A71 - La GazonnièreSens Bourges – Clermond-Ferrand;FARGE ALLICHAMPS;46.752;2.416;A;GPLc;4;2026-05-01 00:30:00;1.119
18200011;Autoroute A71 - La GazonnièreSens Bourges – Clermond-Ferrand;FARGE ALLICHAMPS;46.752;2.416;A;E10;5;2026-05-01 00:30:00;2.156
18200011;Autoroute A71 - La GazonnièreSens Bourges – Clermond-Ferrand;FARGE ALLICHAMPS;46.752;2.416;A;SP98;6;2026-05-01 00:30:00;2.256
77550004;AUTOROUTE A5B - AIRE DE GALANDE-LA-MARE-LAROCHE;REAU;48.626;2.63;A;Gazole;1;2026-05-01 00:00:00;2.09
91100019;46 avenue du 8 mai 1945;CORBEIL ESSONNES;48.611;2.452;R;Gazole;1;2026-05-01 00:30:00;2.235
91100019;46 avenue du 8 mai 1945;CORBEIL ESSONNES;48.611;2.452;R;E10;5;2026-05-01 00:30:00;1.99
91100019;46 avenue du 8 mai 1945;CORBEIL ESSONNES;48.611;2.452;R;SP98;6;2026-05-01 00:30:00;2.07
73600010;446 AVENUE DES 16EMES J.O. D HIVER;MOUTIERS;45.487973282321;6.529250635582001;R;E10;5;2026-05-01 00:01:00;2.079
73600010;446 AVENUE DES 16EMES J.O. D HIVER;MOUTIERS;45.487973282321;6.529250635582001;R;SP98;6;2026-05-01 00:01:00;2.139
33520002;A630 ROC.PRESQU'ILE LAC COTE2;Bruges;44.888;-0.579;A;Gazole;1;2026-05-01 00:30:00;2.27
33520002;A630 ROC.PRESQU'ILE LAC COTE2;Bruges;44.888;-0.579;A;GPLc;4;2026-05-01 00:30:00;1.039
33520002;A630 ROC.PRESQU'ILE LAC COTE2;Bruges;44.888;-0.579;A;E10;5;2026-05-01 00:30:00;2.039
33520002;A630 ROC.PRESQU'ILE LAC COTE2;Bruges;44.888;-0.579;A;SP98;6;2026-05-01 00:30:00;2.139
42100005;36 Rue de Terrenoire;Saint-Étienne;45.433;4.415;R;Gazole;1;2026-05-01 00:30:00;2.249
42100005;36 Rue de Terrenoire;Saint-Étienne;45.433;4.415;R;E10;5;2026-05-01 00:30:00;1.999
42100005;36 Rue de Terrenoire;Saint-Étienne;45.433;4.415;R;SP98;6;2026-05-01 00:30:00;2.078
52100008;ROUTE DE VITRY;Saint-Dizier;48.641;4.908;R;Gazole;1;2026-05-01 00:30:00;2.195
52100008;ROUTE DE VITRY;Saint-Dizier;48.641;4.908;R;E10;5;2026-05-01 00:30:00;2.047
52100008;ROUTE DE VITRY;Saint-Dizier;48.641;4.908;R;SP98;6;2026-05-01 00:30:00;2.114
57600003;655 Rue de Sarreguemines;Oeting;49.174;6.918;R;Gazole;1;2026-05-01 00:30:00;2.208
57600003;655 Rue de Sarreguemines;Oeting;49.174;6.918;R;E10;5;2026-05-01 00:30:00;2.008
57600003;655 Rue de Sarreguemines;Oeting;49.174;6.918;R;SP98;6;2026-05-01 00:30:00;2.078
59174002;AUTOROUTE A2 - AIRE DE LA SENTINELLE OUEST;LA SENTINELLE;50.33964;3.46647;A;Gazole;1;2026-05-01 00:10:59;2.09
59450002;121 AVENUE ROGER SALENGRO;Sin-le-Noble;50.364;3.097;R;Gazole;1;2026-05-01 00:30:00;2.234
59450002;121 AVENUE ROGER SALENGRO;Sin-le-Noble;50.364;3.097;R;E10;5;2026-05-01 00:30:00;1.998
59450002;121 AVENUE ROGER SALENGRO;Sin-le-Noble;50.364;3.097;R;SP98;6;2026-05-01 00:30:00;2.119
69009003;69 AVENUE DU 25EME RTS;Lyon;45.781;4.801;R;Gazole;1;2026-05-01 00:30:00;2.237
69009003;69 AVENUE DU 25EME RTS;Lyon;45.781;4.801;R;E85;3;2026-05-01 00:30:00;1.0
69009003;69 AVENUE DU 25EME RTS;Lyon;45.781;4.801;R;E10;5;2026-05-01 00:30:00;2.005
69009003;69 AVENUE DU 25EME RTS;Lyon;45.781;4.801;R;SP98;6;2026-05-01 00:30:00;2.094
74000004;AVENUE DE LA PLAINE;Annecy;45.917;6.128;R;Gazole;1;2026-05-01 00:30:00;2.233
74000004;AVENUE DE LA PLAINE;Annecy;45.917;6.128;R;E85;3;2026-05-01 00:30:00;0.994
74000004;AVENUE DE LA PLAINE;Annecy;45.917;6.128;R;E10;5;2026-05-01 00:30:00;2.015
74000004;AVENUE DE LA PLAINE;Annecy;45.917;6.128;R;SP98;6;2026-05-01 00:30:00;2.088
8090001;RN 43 LE PORT LEROY;Cliron;49.805;4.621;R;Gazole;1;2026-05-01 00:30:00;2.238
8090001;RN 43 LE PORT LEROY;Cliron;49.805;4.621;R;E10;5;2026-05-01 00:30:00;2.018
8090001;RN 43 LE PORT LEROY;Cliron;49.805;4.621;R;SP98;6;2026-05-01 00:30:00;2.138
11100010;AVENUE CROIX SUD;Narbonne;43.161;2.988;R;Gazole;1;2026-05-01 00:30:00;2.18
11100010;AVENUE CROIX SUD;Narbonne;43.161;2.988;R;E10;5;2026-05-01 00:30:00;1.99
11100010;AVENUE CROIX SUD;Narbonne;43.161;2.988;R;SP98;6;2026-05-01 00:30:00;2.07
82710003;Aire de Nauze Vert, RN 20;BRESSOLS;43.968;1.339;A;Gazole;1;2026-05-01 00:30:00;2.341
82710003;Aire de Nauze Vert, RN 20;BRESSOLS;43.968;1.339;A;E10;5;2026-05-01 00:30:00;2.162
82710003;Aire de Nauze Vert, RN 20;BRESSOLS;43.968;1.339;A;SP98;6;2026-05-01 00:30:00;2.262
87160002;AUTOROUTE A 20;Saint-Sulpice-les-Feuilles;46.313;1.419;A;Gazole;1;2026-05-01 00:30:00;2.346
87160002;AUTOROUTE A 20;Saint-Sulpice-les-Feuilles;46.313;1.419;A;GPLc;4;2026-05-01 00:30:00;1.099
87160002;AUTOROUTE A 20;Saint-Sulpice-les-Feuilles;46.313;1.419;A;E10;5;2026-05-01 00:30:00;2.085
87160002;AUTOROUTE A 20;Saint-Sulpice-les-Feuilles;46.313;1.419;A;SP98;6;2026-05-01 00:30:00;2.185
10110001;14 FAUX BOURG DE BOURGOGNE;Bar-sur-Seine;48.106;4.377;R;Gazole;1;2026-05-01 00:30:00;2.196
10110001;14 FAUX BOURG DE BOURGOGNE;Bar-sur-Seine;48.106;4.377;R;E85;3;2026-05-01 00:30:00;0.913
10110001;14 FAUX BOURG DE BOURGOGNE;Bar-sur-Seine;48.106;4.377;R;E10;5;2026-05-01 00:30:00;2.024
10110001;14 FAUX BOURG DE BOURGOGNE;Bar-sur-Seine;48.106;4.377;R;SP98;6;2026-05-01 00:30:00;2.136
91180001;RN 20;Saint-Germain-lès-Arpajon;48.603;2.248;R;Gazole;1;2026-05-01 00:30:00;2.227
91180001;RN 20;Saint-Germain-lès-Arpajon;48.603;2.248;R;E10;5;2026-05-01 00:30:00;1.99
91180001;RN 20;Saint-Germain-lès-Arpajon;48.603;2.248;R;SP98;6;2026-05-01 00:30:00;2.057
34690009;A9 - AIRE DE FABREGUES NORD;FABREGUES;43.548175937549;3.7956014943175;A;Gazole;1;2026-05-01 00:00:00;2.09
34690009;A9 - AIRE DE FABREGUES NORD;FABREGUES;43.548175937549;3.7956014943175;A;E10;5;2026-05-01 00:00:00;1.99
34690009;A9 - AIRE DE FABREGUES NORD;FABREGUES;43.548175937549;3.7956014943175;A;SP98;6;2026-05-01 00:00:00;1.99
91380004;7 Avenue Pierre Brossolette;Chilly-Mazarin;48.701;2.319;R;Gazole;1;2026-05-01 00:30:00;2.128
91380004;7 Avenue Pierre Brossolette;Chilly-Mazarin;48.701;2.319;R;E85;3;2026-05-01 00:30:00;0.933
91380004;7 Avenue Pierre Brossolette;Chilly-Mazarin;48.701;2.319;R;E10;5;2026-05-01 00:30:00;1.988
91380004;7 Avenue Pierre Brossolette;Chilly-Mazarin;48.701;2.319;R;SP98;6;2026-05-01 00:30:00;2.068
26800007;AUTOROUTE A7 - AIRE PORTE LES VALENCE EST;Portes-lès-Valence;44.864;4.866;A;Gazole;1;2026-05-01 00:10:00;2.09
94170002;264 Avenue du Général de Gaulle;Le Perreux-sur-Marne;48.851;2.495;R;Gazole;1;2026-05-01 00:30:00;2.248
94170002;264 Avenue du Général de Gaulle;Le Perreux-sur-Marne;48.851;2.495;R;E85;3;2026-05-01 00:30:00;0.935
94170002;264 Avenue du Général de Gaulle;Le Perreux-sur-Marne;48.851;2.495;R;E10;5;2026-05-01 00:30:00;1.99
94170002;264 Avenue du Général de Gaulle;Le Perreux-sur-Marne;48.851;2.495;R;SP98;6;2026-05-01 00:30:00;2.07
94190002;20 Rue Winston Churchill;Villeneuve-Saint-Georges;48.754;2.45;R;Gazole;1;2026-05-01 00:30:00;2.195
94190002;20 Rue Winston Churchill;Villeneuve-Saint-Georges;48.754;2.45;R;E10;5;2026-05-01 00:30:00;2.014
94190002;20 Rue Winston Churchill;Villeneuve-Saint-Georges;48.754;2.45;R;SP98;6;2026-05-01 00:30:00;2.094
94380002;ROUTE DE LA POMPADOUR;Bonneuil-sur-Marne;48.765;2.478;R;Gazole;1;2026-05-01 00:30:00;2.241
94380002;ROUTE DE LA POMPADOUR;Bonneuil-sur-Marne;48.765;2.478;R;E10;5;2026-05-01 00:30:00;1.99
94380002;ROUTE DE LA POMPADOUR;Bonneuil-sur-Marne;48.765;2.478;R;SP98;6;2026-05-01 00:30:00;2.07
95130001;9 Boulevard du Bel Air;Franconville;48.986;2.238;R;Gazole;1;2026-05-01 00:30:00;2.148
95130001;9 Boulevard du Bel Air;Franconville;48.986;2.238;R;E10;5;2026-05-01 00:30:00;1.988
95130001;9 Boulevard du Bel Air;Franconville;48.986;2.238;R;SP98;6;2026-05-01 00:30:00;2.064
95570007;RN1;Moisselles;49.041;2.343;R;Gazole;1;2026-05-01 00:30:00;2.214
95570007;RN1;Moisselles;49.041;2.343;R;E10;5;2026-05-01 00:30:00;2.015
95570007;RN1;Moisselles;49.041;2.343;R;SP98;6;2026-05-01 00:30:00;2.139
69500009;BD LAURENT BONNEVAY;BRON;45.739;4.905;R;Gazole;1;2026-05-01 00:01:00;2.09
69500009;BD LAURENT BONNEVAY;BRON;45.739;4.905;R;E10;5;2026-05-01 00:01:00;1.99
69500009;BD LAURENT BONNEVAY;BRON;45.739;4.905;R;SP98;6;2026-05-01 00:01:00;1.99
29400003;137 Avenue Maréchal Foch;Landivisiau;48.515;-4.054;R;Gazole;1;2026-05-01 00:30:00;2.158
29400003;137 Avenue Maréchal Foch;Landivisiau;48.515;-4.054;R;E10;5;2026-05-01 00:30:00;1.998
29400003;137 Avenue Maréchal Foch;Landivisiau;48.515;-4.054;R;SP98;6;2026-05-01 00:30:00;2.078
1390011;AIRE DE MIONNAY OUEST;MIONNAY;45.885505980051;4.8936217878982;A;E10;5;2026-05-01 00:00:00;2.475
1390011;AIRE DE MIONNAY OUEST;MIONNAY;45.885505980051;4.8936217878982;A;SP98;6;2026-05-01 00:00:00;2.625
28160004;AUTOROUTE A11 OCEANE;Dampierre-sous-Brou;48.24;1.083;A;Gazole;1;2026-05-01 00:30:00;2.342
28160004;AUTOROUTE A11 OCEANE;Dampierre-sous-Brou;48.24;1.083;A;E10;5;2026-05-01 00:30:00;2.151
28160004;AUTOROUTE A11 OCEANE;Dampierre-sous-Brou;48.24;1.083;A;SP98;6;2026-05-01 00:30:00;2.251
72400017;AUT A11 AIRE DE LA FERTE BERNARD;Villaines-la-Gonais;48.124964192082;0.62210350597264;A;Gazole;1;2026-05-01 00:01:00;2.544
72400017;AUT A11 AIRE DE LA FERTE BERNARD;Villaines-la-Gonais;48.124964192082;0.62210350597264;A;GPLc;4;2026-05-01 00:01:00;1.149
72400017;AUT A11 AIRE DE LA FERTE BERNARD;Villaines-la-Gonais;48.124964192082;0.62210350597264;A;E10;5;2026-05-01 00:01:00;2.294
72400017;AUT A11 AIRE DE LA FERTE BERNARD;Villaines-la-Gonais;48.124964192082;0.62210350597264;A;SP98;6;2026-05-01 00:01:00;2.394
69380010;A6 Aire des Cheres Est;Les Cheres;45.903;4.73;A;Gazole;1;2026-05-01 00:30:00;2.39
69380010;A6 Aire des Cheres Est;Les Cheres;45.903;4.73;A;E85;3;2026-05-01 00:30:00;1.015
69380010;A6 Aire des Cheres Est;Les Cheres;45.903;4.73;A;GPLc;4;2026-05-01 00:30:00;1.049
69380010;A6 Aire des Cheres Est;Les Cheres;45.903;4.73;A;E10;5;2026-05-01 00:30:00;2.183
69380010;A6 Aire des Cheres Est;Les Cheres;45.903;4.73;A;SP98;6;2026-05-01 00:30:00;2.283
82000007;395 AVENUE DE BORDEAUX;MONTAUBAN;44.025;1.331;R;Gazole;1;2026-05-01 00:01:00;2.09
31500008;151 AVENUE JEAN CHAUBET;TOULOUSE;43.606;1.481;R;Gazole;1;2026-05-01 00:01:00;2.09
31240002;AVENUE DE BAYONNE;L'UNION;43.649;1.484;R;Gazole;1;2026-05-01 00:01:00;2.09
59817002;BOULEVARD DU BOIS D'HENCHEMONT;LESQUIN;50.581239973871995;3.1113689595327996;R;Gazole;1;2026-05-01 00:00:00;2.458
82600002;CC LES SIGALERES - Avenue de Toulouse - RD 3;AUCAMVILLE;43.8;1.221;R;Gazole;1;2026-05-01 00:01:00;2.09
64210005;AUTOROUTE A63 - AIRE DE BIDART EST;BIDART;43.42214;-1.5976;A;Gazole;1;2026-05-01 00:05:00;2.09
93140002;108 Avenue Gallieni;Bondy;48.905736767977004;2.4814502497433;R;Gazole;1;2026-05-01 00:30:00;2.244
93140002;108 Avenue Gallieni;Bondy;48.905736767977004;2.4814502497433;R;E10;5;2026-05-01 00:30:00;1.99
93140002;108 Avenue Gallieni;Bondy;48.905736767977004;2.4814502497433;R;SP98;6;2026-05-01 00:30:00;2.07
72190003;A11 - AIRE SARTHE SARGE LE MANS SUD;Sargé-lès-le-Mans;48.055086609731;0.25282942866116;A;Gazole;1;2026-05-01 00:02:00;2.09
73140008;AIRE ST MICHEL DE MAURIENNE A43 SENS ALBERTVILLE TUNNEL FREJUS;SAINT MARTIN D'ARC;45.217721060879;6.461941830136801;A;Gazole;1;2026-05-01 00:01:00;2.599
73140008;AIRE ST MICHEL DE MAURIENNE A43 SENS ALBERTVILLE TUNNEL FREJUS;SAINT MARTIN D'ARC;45.217721060879;6.461941830136801;A;GPLc;4;2026-05-01 00:01:00;1.199
73140008;AIRE ST MICHEL DE MAURIENNE A43 SENS ALBERTVILLE TUNNEL FREJUS;SAINT MARTIN D'ARC;45.217721060879;6.461941830136801;A;E10;5;2026-05-01 00:01:00;2.329
73140008;AIRE ST MICHEL DE MAURIENNE A43 SENS ALBERTVILLE TUNNEL FREJUS;SAINT MARTIN D'ARC;45.217721060879;6.461941830136801;A;SP98;6;2026-05-01 00:01:00;2.399
79000014;"Route de la rochelle, lieu-dit ""les grues""";Bessines;46.28911181978199;-0.5108700918331099;R;Gazole;1;2026-05-01 00:00:00;2.189
79000014;"Route de la rochelle, lieu-dit ""les grues""";Bessines;46.28911181978199;-0.5108700918331099;R;E10;5;2026-05-01 00:00:00;2.059
79000014;"Route de la rochelle, lieu-dit ""les grues""";Bessines;46.28911181978199;-0.5108700918331099;R;SP98;6;2026-05-01 00:00:00;2.139
38340018;A48 AIRE ILE ROSE;VOREPPE;45.277;5.623;A;Gazole;1;2026-05-01 00:01:00;2.549
38340018;A48 AIRE ILE ROSE;VOREPPE;45.277;5.623;A;GPLc;4;2026-05-01 00:01:00;1.149
38340018;A48 AIRE ILE ROSE;VOREPPE;45.277;5.623;A;E10;5;2026-05-01 00:01:00;2.299
38340018;A48 AIRE ILE ROSE;VOREPPE;45.277;5.623;A;SP98;6;2026-05-01 00:01:00;2.393
87280002;AUTOROUTE A 20;Limoges;45.914;1.293;A;Gazole;1;2026-05-01 00:30:00;2.269
87280002;AUTOROUTE A 20;Limoges;45.914;1.293;A;E10;5;2026-05-01 00:30:00;2.08
87280002;AUTOROUTE A 20;Limoges;45.914;1.293;A;SP98;6;2026-05-01 00:30:00;2.155
27150004;109 rue saint maur;etrepagny;49.305;1.622;R;Gazole;1;2026-05-01 00:01:00;2.09
31670001;CENTRE COMMERCIAL DE L'AUTAN;LABEGE;43.531;1.535;R;Gazole;1;2026-05-01 00:01:00;2.09
31170004;CENTRE COMMERCIAL BORDENEUVE;TOURNEFEUILLE;43.578;1.327;R;Gazole;1;2026-05-01 00:01:00;2.09
69380009;A6 Aire des Cheres Ouest;Les Cheres;45.895;4.732;A;Gazole;1;2026-05-01 00:30:00;2.415
69380009;A6 Aire des Cheres Ouest;Les Cheres;45.895;4.732;A;E10;5;2026-05-01 00:30:00;2.188
69380009;A6 Aire des Cheres Ouest;Les Cheres;45.895;4.732;A;SP98;6;2026-05-01 00:30:00;2.288
8400002;Rd 976, Chestres;Vouziers;49.398687170482;4.715634421409;R;Gazole;1;2026-05-01 00:30:00;2.179
8400002;Rd 976, Chestres;Vouziers;49.398687170482;4.715634421409;R;E10;5;2026-05-01 00:30:00;2.022
8400002;Rd 976, Chestres;Vouziers;49.398687170482;4.715634421409;R;SP98;6;2026-05-01 00:30:00;2.102
20224001;Station TOTAL;Calacuccia;42.33399;9.00872;R;Gazole;1;2026-05-01 00:17:22;2.09
78710005;A13 Aire de Rosny Sud;ROSNY-SUR-SEINE;48.992;1.632;A;Gazole;1;2026-05-01 00:30:00;2.189
78710005;A13 Aire de Rosny Sud;ROSNY-SUR-SEINE;48.992;1.632;A;E85;3;2026-05-01 00:30:00;0.999
78710005;A13 Aire de Rosny Sud;ROSNY-SUR-SEINE;48.992;1.632;A;E10;5;2026-05-01 00:30:00;2.0
78710005;A13 Aire de Rosny Sud;ROSNY-SUR-SEINE;48.992;1.632;A;SP98;6;2026-05-01 00:30:00;2.095
51340003;32 AVENUE DU BOIS DU ROI;Pargny-sur-Saulx;48.768916720338;4.844073806546;R;Gazole;1;2026-05-01 00:01:00;2.09
38340011;AUTOROUTE A48 - AIRE DE VOREPPE;VOREPPE;45.278;5.624;A;Gazole;1;2026-05-01 00:02:00;2.09
24330007;Autoroute A89 - Aire de Manoire;Saint-Laurent-sur-Manoire;45.151;0.799;A;Gazole;1;2026-05-01 00:30:00;2.184
24330007;Autoroute A89 - Aire de Manoire;Saint-Laurent-sur-Manoire;45.151;0.799;A;E85;3;2026-05-01 00:30:00;0.919
24330007;Autoroute A89 - Aire de Manoire;Saint-Laurent-sur-Manoire;45.151;0.799;A;GPLc;4;2026-05-01 00:30:00;1.019
24330007;Autoroute A89 - Aire de Manoire;Saint-Laurent-sur-Manoire;45.151;0.799;A;E10;5;2026-05-01 00:30:00;1.995
24330007;Autoroute A89 - Aire de Manoire;Saint-Laurent-sur-Manoire;45.151;0.799;A;SP98;6;2026-05-01 00:30:00;2.085
6200014;Route de Grenoble;Nice;43.759;7.2;R;Gazole;1;2026-05-01 00:30:00;2.22
6200014;Route de Grenoble;Nice;43.759;7.2;R;E10;5;2026-05-01 00:30:00;1.999
6200014;Route de Grenoble;Nice;43.759;7.2;R;SP98;6;2026-05-01 00:30:00;2.079
38150011;RN7 LES PERRIERS;Salaise-sur-Sanne;45.349;4.804;R;Gazole;1;2026-05-01 00:30:00;2.277
38150011;RN7 LES PERRIERS;Salaise-sur-Sanne;45.349;4.804;R;E10;5;2026-05-01 00:30:00;1.99
38150011;RN7 LES PERRIERS;Salaise-sur-Sanne;45.349;4.804;R;SP98;6;2026-05-01 00:30:00;2.088
80290008;A29 Aire de CROIXRAULT;CROIXRAULT;49.808;1.968;A;Gazole;1;2026-05-01 00:30:00;2.189
80290008;A29 Aire de CROIXRAULT;CROIXRAULT;49.808;1.968;A;E85;3;2026-05-01 00:30:00;0.92
80290008;A29 Aire de CROIXRAULT;CROIXRAULT;49.808;1.968;A;E10;5;2026-05-01 00:30:00;2.0
80290008;A29 Aire de CROIXRAULT;CROIXRAULT;49.808;1.968;A;SP98;6;2026-05-01 00:30:00;2.075
91100015;AUTOROUTE A6 - AIRE DE VILLABÉ;VILLABE;48.594;2.444;A;Gazole;1;2026-05-01 00:01:00;2.09
76680004;AUTOROUTE A28 - AIRE DE BOSC MESNIL;Bosc-Mesnil;49.675589360189;1.3347640905368;A;Gazole;1;2026-05-01 00:02:00;2.09
76680004;AUTOROUTE A28 - AIRE DE BOSC MESNIL;Bosc-Mesnil;49.675589360189;1.3347640905368;A;E10;5;2026-05-01 00:02:00;1.99
76680004;AUTOROUTE A28 - AIRE DE BOSC MESNIL;Bosc-Mesnil;49.675589360189;1.3347640905368;A;SP98;6;2026-05-01 00:02:00;1.99
52100019;RN4 SENS VITRY NANCY;HALLIGNICOURT;48.642054454094;4.9014666700679;R;Gazole;1;2026-05-01 00:00:00;2.458
51400010;A4 - PARIS STRASBOURG;LES PETITES LOGES;49.12029;4.24286;A;Gazole;1;2026-05-01 00:05:00;2.09
31290005;170 Avenue de la République;Villefranche-de-Lauragais;43.403;1.712;R;Gazole;1;2026-05-01 00:30:00;2.158
31290005;170 Avenue de la République;Villefranche-de-Lauragais;43.403;1.712;R;E85;3;2026-05-01 00:30:00;0.948
31290005;170 Avenue de la République;Villefranche-de-Lauragais;43.403;1.712;R;E10;5;2026-05-01 00:30:00;1.988
31290005;170 Avenue de la République;Villefranche-de-Lauragais;43.403;1.712;R;SP98;6;2026-05-01 00:30:00;2.108
94000010;AUTOROUTE A86 CARRE.POMPADOUR;Créteil;48.777365166952;2.4409142048333;A;Gazole;1;2026-05-01 00:02:00;2.09
94000010;AUTOROUTE A86 CARRE.POMPADOUR;Créteil;48.777365166952;2.4409142048333;A;E10;5;2026-05-01 00:02:00;1.99
74140006;LES BLOSSONNIERS ROUTE DES VOIRONS;VEIGY-FONCENEX;46.2702266;6.2570071;R;Gazole;1;2026-05-01 00:01:00;2.269
74140006;LES BLOSSONNIERS ROUTE DES VOIRONS;VEIGY-FONCENEX;46.2702266;6.2570071;R;SP95;2;2026-05-01 00:01:00;2.129
74140006;LES BLOSSONNIERS ROUTE DES VOIRONS;VEIGY-FONCENEX;46.2702266;6.2570071;R;SP98;6;2026-05-01 00:01:00;2.179
25640007;AUTOROUTE A36 - AIRE DE BESANCON MARCHAUX;MARCHAUX;47.32512;6.11672;A;Gazole;1;2026-05-01 00:30:37;2.09
59113011;A1 Aire de Phalempin Ouest;SECLIN;50.532;3.046;A;Gazole;1;2026-05-01 00:30:00;2.179
