id_pdv;adresse;ville;latitude;longitude;pop;nom_carbu;id_carbu;maj;prix_carbu
59113011;A1 Aire de Phalempin Ouest;SECLIN;50.532;3.046;A;E85;3;2026-05-01 00:30:00;0.901
59113011;A1 Aire de Phalempin Ouest;SECLIN;50.532;3.046;A;GPLc;4;2026-05-01 00:30:00;1.009
59113011;A1 Aire de Phalempin Ouest;SECLIN;50.532;3.046;A;E10;5;2026-05-01 00:30:00;1.99
59113011;A1 Aire de Phalempin Ouest;SECLIN;50.532;3.046;A;SP98;6;2026-05-01 00:30:00;2.065
13320005;456 Avenue des Chabauds;Bouc-Bel-Air;43.434;5.396;A;Gazole;1;2026-05-01 00:30:00;2.338
13320005;456 Avenue des Chabauds;Bouc-Bel-Air;43.434;5.396;A;GPLc;4;2026-05-01 00:30:00;1.099
13320005;456 Avenue des Chabauds;Bouc-Bel-Air;43.434;5.396;A;E10;5;2026-05-01 00:30:00;2.086
13320005;456 Avenue des Chabauds;Bouc-Bel-Air;43.434;5.396;A;SP98;6;2026-05-01 00:30:00;2.186
52100018;RN4 sens nancy-paris;Hallignicourt;48.642435001387994;4.9026566657231;R;Gazole;1;2026-05-01 00:00:00;2.458
69360013;AUTOROUTE A46 - AIRE COMMUNAY SUD;COMMUNAY;45.589;4.826;A;Gazole;1;2026-05-01 00:10:00;2.09
67410002;1 rue du collège;Drusenheim;48.76;7.954;R;Gazole;1;2026-05-01 00:32:00;2.259
67410002;1 rue du collège;Drusenheim;48.76;7.954;R;E10;5;2026-05-01 00:32:00;2.119
67410002;1 rue du collège;Drusenheim;48.76;7.954;R;SP98;6;2026-05-01 00:32:00;2.199
31810003;AVENUE DE TOULOUSE;VERNET;43.438;1.426;R;Gazole;1;2026-05-01 00:01:00;2.09
50240003;AUTOROUTE A84 - AIRE DU MONT SAINT MICHEL;Saint-Aubin-de-Terregatte;48.58491;-1.32638;A;Gazole;1;2026-05-01 00:02:00;2.09
37390004;81 route de Château-la-Vallière;La Membrolle-sur-Choisille;47.442;0.624;R;Gazole;1;2026-05-01 00:01:00;2.09
33310008;RN230 - AIRE DE FONTBELLEAU;LORMONT;44.874;-0.506;R;Gazole;1;2026-05-01 00:10:00;2.09
33240010;AUTOROUTE A10 - AIRE DE L'ESTALOT;ST ANDRE DE CUBZAC;44.9790295481;-0.430828070241;A;Gazole;1;2026-05-01 00:10:00;2.09
45770003;RUE DES CHATAIGNIERS;SARAN;47.948718;1.8437720000000002;R;Gazole;1;2026-05-01 00:00:00;2.458
38670002;ZI DE L'ISLON;CHASSE SUR RHONE;45.582317;4.792002;R;Gazole;1;2026-05-01 00:00:00;2.458
91480002;61 Rue de Brunoy;Quincy-sous-Sénart;48.677;2.527;R;Gazole;1;2026-05-01 00:34:02;2.09
57260003;18 Avenue Foch;DIEUZE;48.812;6.715;R;Gazole;1;2026-05-01 00:00:00;2.299
57260003;18 Avenue Foch;DIEUZE;48.812;6.715;R;SP95;2;2026-05-01 00:00:00;2.159
57260003;18 Avenue Foch;DIEUZE;48.812;6.715;R;SP98;6;2026-05-01 00:00:00;2.199
45520003;AUTOROUTE A10 - AIRE D'ORLÉANS-SARAN;GIDY;47.98;1.856;A;Gazole;1;2026-05-01 00:05:00;2.09
77290003;AERODROME DE MITRY;COMPANS;48.995636952778;2.6491095556006;R;Gazole;1;2026-05-01 00:00:00;2.458
39500007;ROUTE NATIONALE 73;DAMPARIS;47.048889;5.429444;R;Gazole;1;2026-05-01 00:00:00;2.458
62231001;RUE DU CAP DE BONNE ESPERANCE;COQUELLES;50.925303;1.8502560000000001;R;Gazole;1;2026-05-01 00:00:00;2.458
76210006;Aire de Bolleville A29;Bolleville;49.614;0.546;A;Gazole;1;2026-05-01 00:30:00;2.315
76210006;Aire de Bolleville A29;Bolleville;49.614;0.546;A;GPLc;4;2026-05-01 00:30:00;1.159
76210006;Aire de Bolleville A29;Bolleville;49.614;0.546;A;E10;5;2026-05-01 00:30:00;2.124
76210006;Aire de Bolleville A29;Bolleville;49.614;0.546;A;SP98;6;2026-05-01 00:30:00;2.224
67116003;ROUTE D37;REICHSTETT;48.656552351845;7.7562861753134;R;Gazole;1;2026-05-01 00:00:00;2.458
61250002;28 Rue d'Alençon;Condé-sur-Sarthe;48.435;0.054;R;Gazole;1;2026-05-01 00:34:01;2.09
13340005;ROUTE NATIONALE 113;ROGNAC;43.496204350752;5.2144995264378;R;Gazole;1;2026-05-01 00:00:00;2.458
23300010;14 LA CROISIERE;SAINT MAURICE LA SOUTERRAINE;46.20444;1.38583;R;Gazole;1;2026-05-01 00:00:00;2.458
3400005;ZONE ARTISANALE DU LARRY;TOULON SUR ALLIER;46.506387000000004;3.3617220000000003;R;Gazole;1;2026-05-01 00:00:00;2.458
29290002;Place Léon Cheminant;Saint-Renan;48.435;-4.622;R;Gazole;1;2026-05-01 00:01:00;2.09
68390004;AUTOROUTE A35 - AIRE DE BATTENHEIM;BATTENHEIM;47.8369131343;7.3954061823;A;Gazole;1;2026-05-01 00:01:00;2.09
11480009;Aire de service de La Palme Ouest - Sens France Espagne;La Palme;42.951;2.97;A;Gazole;1;2026-05-01 00:30:00;2.304
11480009;Aire de service de La Palme Ouest - Sens France Espagne;La Palme;42.951;2.97;A;E85;3;2026-05-01 00:30:00;0.999
11480009;Aire de service de La Palme Ouest - Sens France Espagne;La Palme;42.951;2.97;A;GPLc;4;2026-05-01 00:30:00;1.095
11480009;Aire de service de La Palme Ouest - Sens France Espagne;La Palme;42.951;2.97;A;E10;5;2026-05-01 00:30:00;2.115
11480009;Aire de service de La Palme Ouest - Sens France Espagne;La Palme;42.951;2.97;A;SP98;6;2026-05-01 00:30:00;2.215
54300005;RN 333;VITRIMONT;48.591;6.426;R;Gazole;1;2026-05-01 00:30:00;2.368
54300005;RN 333;VITRIMONT;48.591;6.426;R;GPLc;4;2026-05-01 00:30:00;0.993
54300005;RN 333;VITRIMONT;48.591;6.426;R;E10;5;2026-05-01 00:30:00;2.075
54300005;RN 333;VITRIMONT;48.591;6.426;R;SP98;6;2026-05-01 00:30:00;2.175
38330002;Chemin des Évêquaux;Biviers;45.24;5.814;R;Gazole;1;2026-05-01 00:30:00;2.219
38330002;Chemin des Évêquaux;Biviers;45.24;5.814;R;E85;3;2026-05-01 00:30:00;0.993
38330002;Chemin des Évêquaux;Biviers;45.24;5.814;R;E10;5;2026-05-01 00:30:00;1.999
38330002;Chemin des Évêquaux;Biviers;45.24;5.814;R;SP98;6;2026-05-01 00:30:00;2.079
41000021;A10 Aire de Blois Ménars;Villerbon;47.663;1.387;A;Gazole;1;2026-05-01 00:30:00;2.343
41000021;A10 Aire de Blois Ménars;Villerbon;47.663;1.387;A;E85;3;2026-05-01 00:30:00;0.999
41000021;A10 Aire de Blois Ménars;Villerbon;47.663;1.387;A;GPLc;4;2026-05-01 00:30:00;1.139
41000021;A10 Aire de Blois Ménars;Villerbon;47.663;1.387;A;E10;5;2026-05-01 00:30:00;2.124
41000021;A10 Aire de Blois Ménars;Villerbon;47.663;1.387;A;SP98;6;2026-05-01 00:30:00;2.224
85140004;56 rue Nationale;L'OIE;46.803;-1.132;R;Gazole;1;2026-05-01 00:07:56;2.09
85140004;56 rue Nationale;L'OIE;46.803;-1.132;R;E85;3;2026-05-01 00:07:57;0.889
85140004;56 rue Nationale;L'OIE;46.803;-1.132;R;E10;5;2026-05-01 00:07:57;1.99
85140004;56 rue Nationale;L'OIE;46.803;-1.132;R;SP98;6;2026-05-01 00:07:57;1.99
71480006;ZI DE MILLEURE;Le MIROIR;46.547;5.324;A;Gazole;1;2026-05-01 00:05:00;2.09
26300012;60 RUE DES MARGUERITES;ALIXAN;45.0;5.001;R;Gazole;1;2026-05-01 00:02:00;2.09
35300001;20 BOULEVARD SAINT GERMAIN;Fougères;48.362;-1.209;R;Gazole;1;2026-05-01 00:30:00;2.146
35300001;20 BOULEVARD SAINT GERMAIN;Fougères;48.362;-1.209;R;E10;5;2026-05-01 00:30:00;2.019
35300001;20 BOULEVARD SAINT GERMAIN;Fougères;48.362;-1.209;R;SP98;6;2026-05-01 00:30:00;2.099
35370003;ROUTE NATIONALE 157 - AIRE DE MONDEVERT;MONDEVERT;48.089;-1.096;R;Gazole;1;2026-05-01 00:30:00;2.09
54610001;Route de Nancy;NOMENY;48.88701;6.23214;R;Gazole;1;2026-05-01 00:01:00;2.299
54610001;Route de Nancy;NOMENY;48.88701;6.23214;R;E10;5;2026-05-01 00:01:00;2.129
54610001;Route de Nancy;NOMENY;48.88701;6.23214;R;SP98;6;2026-05-01 00:01:00;2.199
21360003;Autoroute A6 du Soleil;BLIGNY-SUR-OUCHE;47.105;4.713;A;Gazole;1;2026-05-01 00:30:00;2.249
21360003;Autoroute A6 du Soleil;BLIGNY-SUR-OUCHE;47.105;4.713;A;GPLc;4;2026-05-01 00:30:00;1.139
21360003;Autoroute A6 du Soleil;BLIGNY-SUR-OUCHE;47.105;4.713;A;E10;5;2026-05-01 00:30:00;2.07
21360003;Autoroute A6 du Soleil;BLIGNY-SUR-OUCHE;47.105;4.713;A;SP98;6;2026-05-01 00:30:00;2.145
54520004;12 Avenue de la Résistance;Laxou;48.694;6.131;R;Gazole;1;2026-05-01 00:32:00;2.199
54520004;12 Avenue de la Résistance;Laxou;48.694;6.131;R;E85;3;2026-05-01 00:32:00;0.899
54520004;12 Avenue de la Résistance;Laxou;48.694;6.131;R;GPLc;4;2026-05-01 00:32:00;0.999
54520004;12 Avenue de la Résistance;Laxou;48.694;6.131;R;E10;5;2026-05-01 00:32:00;2.039
54520004;12 Avenue de la Résistance;Laxou;48.694;6.131;R;SP98;6;2026-05-01 00:32:00;2.099
15100003;10, Avenue de la Fontlong;SAINT-FLOUR;45.038;3.087;R;SP95;2;2026-05-01 00:01:00;2.119
50170006;42 RUE DE LA LIBERATION;Pontorson;48.554;-1.501;R;Gazole;1;2026-05-01 00:10:00;2.09
20000006;Aspretto;AJACCIO;41.929;8.765;R;Gazole;1;2026-05-01 00:11:29;2.09
32400003;450 ROUTE D'AQUITAINE;Riscle;43.668;-0.079;R;Gazole;1;2026-05-01 00:00:00;2.09
40230004;27 Avenue du Général de Gaulle;Tosse;43.689392196755996;-1.3330044457269;R;Gazole;1;2026-05-01 00:00:00;2.162
40230004;27 Avenue du Général de Gaulle;Tosse;43.689392196755996;-1.3330044457269;R;E10;5;2026-05-01 00:00:00;1.999
68970001;6 Route de Sélestat;Guémar;48.18717;7.39352;R;Gazole;1;2026-05-01 00:01:00;2.179
68970001;6 Route de Sélestat;Guémar;48.18717;7.39352;R;SP95;2;2026-05-01 00:01:00;2.049
68970001;6 Route de Sélestat;Guémar;48.18717;7.39352;R;SP98;6;2026-05-01 00:01:00;2.079
33680001;RTE DE BORDEAUX;Lacanau;44.97654;-1.06739;R;Gazole;1;2026-05-01 00:08:58;2.09
33680001;RTE DE BORDEAUX;Lacanau;44.97654;-1.06739;R;E10;5;2026-05-01 00:08:58;1.99
66700007;5 ROUTE DU LITTORAL;Argelès-sur-Mer;42.575;3.035;R;Gazole;1;2026-05-01 00:01:00;2.09
66700007;5 ROUTE DU LITTORAL;Argelès-sur-Mer;42.575;3.035;R;E85;3;2026-05-01 00:01:00;0.859
55190003;ROUTE DÉPARTEMENTALE 36D;PAGNY SUR MEUSE;48.686;5.726;R;Gazole;1;2026-05-01 00:01:00;2.09
26270007;1287 RN 7 - LES BLACHES;Cliousclat;44.72;4.806;R;Gazole;1;2026-05-01 00:01:00;2.09
57420002;1 Rue d'Alsace et de Lorraine;Solgne;48.97;6.296;R;Gazole;1;2026-05-01 00:00:00;2.09
11110005;AUTOROUTE A9 - AIRE DE NARBONNE VINASSAN SUD;Salles-d'Aude;43.2148856472;3.0923671173400002;A;Gazole;1;2026-05-01 00:05:00;2.09
78630009;AUTOROUTE A13 - AIRE DE MORAINVILLIERS NORD;MORAINVILLIERS;48.940636390951;1.9546125318413001;A;Gazole;1;2026-05-01 00:02:00;2.09
78630009;AUTOROUTE A13 - AIRE DE MORAINVILLIERS NORD;MORAINVILLIERS;48.940636390951;1.9546125318413001;A;E10;5;2026-05-01 00:02:00;1.99
78630009;AUTOROUTE A13 - AIRE DE MORAINVILLIERS NORD;MORAINVILLIERS;48.940636390951;1.9546125318413001;A;SP98;6;2026-05-01 00:02:00;1.99
63600003; Avenue Georges Clemenceau;AMBERT;45.55219;3.73976;R;Gazole;1;2026-05-01 00:01:00;2.09
63600003; Avenue Georges Clemenceau;AMBERT;45.55219;3.73976;R;E10;5;2026-05-01 00:01:00;1.99
18500007;A71Aire de Ste Thorette;Marmagne;47.095;2.24;A;Gazole;1;2026-05-01 00:30:00;2.321
18500007;A71Aire de Ste Thorette;Marmagne;47.095;2.24;A;E10;5;2026-05-01 00:30:00;2.129
18500007;A71Aire de Ste Thorette;Marmagne;47.095;2.24;A;SP98;6;2026-05-01 00:30:00;2.229
54340002;ZA TURLOMONT;POMPEY;48.768;6.124;R;Gazole;1;2026-05-01 00:35:00;2.199
54340002;ZA TURLOMONT;POMPEY;48.768;6.124;R;E85;3;2026-05-01 00:35:00;0.999
54340002;ZA TURLOMONT;POMPEY;48.768;6.124;R;E10;5;2026-05-01 00:35:00;2.029
54340002;ZA TURLOMONT;POMPEY;48.768;6.124;R;SP98;6;2026-05-01 00:35:00;2.099
78630008;AUTOROUTE A13 - AIRE DE MORAINVILLIERS SUD;MORAINVILLIERS;48.94070118;1.95295914;A;Gazole;1;2026-05-01 00:02:00;2.09
62152003;59 rue des allées;Neufchâtel-Hardelot;50.621;1.643;R;Gazole;1;2026-05-01 00:04:00;2.09
28500007;RN 12 (COTE SUD);Vert-en-Drouais;48.748;1.271;R;Gazole;1;2026-05-01 00:02:00;2.09
66160004;9 Carrer d'en cavailles;Le Boulou;42.5331814;2.8392185999999997;R;Gazole;1;2026-05-01 00:01:00;2.09
17138006;AIRE DE SERVICE - RN 11;PUILBOREAU;46.177;-1.103;R;Gazole;1;2026-05-01 00:04:00;2.09
17138006;AIRE DE SERVICE - RN 11;PUILBOREAU;46.177;-1.103;R;E10;5;2026-05-01 00:04:00;1.99
17138006;AIRE DE SERVICE - RN 11;PUILBOREAU;46.177;-1.103;R;SP98;6;2026-05-01 00:04:00;1.99
67420001;12 Rue Principale;SAINT-BLAISE-LA-ROCHE;48.406;7.163;R;Gazole;1;2026-05-01 00:02:40;2.09
67420001;12 Rue Principale;SAINT-BLAISE-LA-ROCHE;48.406;7.163;R;E10;5;2026-05-01 00:02:40;1.99
67420001;12 Rue Principale;SAINT-BLAISE-LA-ROCHE;48.406;7.163;R;SP98;6;2026-05-01 00:02:40;1.99
17350006;A10 - AIRE DE FENIOUX OUEST;FENIOUX;45.894721569803;-0.60338845634462;A;Gazole;1;2026-05-01 00:01:00;2.564
17350006;A10 - AIRE DE FENIOUX OUEST;FENIOUX;45.894721569803;-0.60338845634462;A;E85;3;2026-05-01 00:01:00;1.094
17350006;A10 - AIRE DE FENIOUX OUEST;FENIOUX;45.894721569803;-0.60338845634462;A;GPLc;4;2026-05-01 00:01:00;1.149
17350006;A10 - AIRE DE FENIOUX OUEST;FENIOUX;45.894721569803;-0.60338845634462;A;E10;5;2026-05-01 00:01:00;2.294
17350006;A10 - AIRE DE FENIOUX OUEST;FENIOUX;45.894721569803;-0.60338845634462;A;SP98;6;2026-05-01 00:01:00;2.394
1340002;1699 ROUTE DE BOURG;Malafretaz;46.323;5.137;R;Gazole;1;2026-05-01 00:02:00;2.25
1700003;RN 83;Miribel;45.871;4.912;R;Gazole;1;2026-05-01 00:30:00;2.215
1700003;RN 83;Miribel;45.871;4.912;R;E10;5;2026-05-01 00:30:00;2.004
1700003;RN 83;Miribel;45.871;4.912;R;SP98;6;2026-05-01 00:30:00;2.073
85100003;33 Avenue d'Aquitaine;Les Sables-d'Olonne;46.4989504;-1.7773459;R;Gazole;1;2026-05-01 00:01:00;2.09
11100008;Avenue de la Croix Sud - PL uniquement;Narbonne;43.163;2.989;R;Gazole;1;2026-05-01 00:30:00;2.225
64170012;AIRE DE LACQ AUDEJOS SUD;LACQ AUDEJOS SUD;43.421426;-0.598996;A;Gazole;1;2026-05-01 00:01:00;2.549
64170012;AIRE DE LACQ AUDEJOS SUD;LACQ AUDEJOS SUD;43.421426;-0.598996;A;E85;3;2026-05-01 00:01:00;1.049
64170012;AIRE DE LACQ AUDEJOS SUD;LACQ AUDEJOS SUD;43.421426;-0.598996;A;GPLc;4;2026-05-01 00:01:00;1.149
64170012;AIRE DE LACQ AUDEJOS SUD;LACQ AUDEJOS SUD;43.421426;-0.598996;A;E10;5;2026-05-01 00:01:00;2.249
64170012;AIRE DE LACQ AUDEJOS SUD;LACQ AUDEJOS SUD;43.421426;-0.598996;A;SP98;6;2026-05-01 00:01:00;2.349
34120007;18 AVENUE DE VERDUN;PEZENAS;43.455;3.423;R;Gazole;1;2026-05-01 00:01:00;2.259
34120007;18 AVENUE DE VERDUN;PEZENAS;43.455;3.423;R;E85;3;2026-05-01 00:01:00;0.899
34120007;18 AVENUE DE VERDUN;PEZENAS;43.455;3.423;R;E10;5;2026-05-01 00:01:00;2.069
34120007;18 AVENUE DE VERDUN;PEZENAS;43.455;3.423;R;SP98;6;2026-05-01 00:01:00;2.169
44740002;ROUTE DU POULIGUEN;Batz-sur-Mer;47.278;-2.468;R;Gazole;1;2026-05-01 00:00:00;2.299
44740002;ROUTE DU POULIGUEN;Batz-sur-Mer;47.278;-2.468;R;E10;5;2026-05-01 00:00:00;2.099
44740002;ROUTE DU POULIGUEN;Batz-sur-Mer;47.278;-2.468;R;SP98;6;2026-05-01 00:00:00;2.199
35150004;2 LE HARDIER;BRIE;47.972;-1.539;R;Gazole;1;2026-05-01 00:21:59;2.09
64170013;AIRE DE LACQ AUDEJOS NORD;LACQ AUDEJOS NORD - ARTIX;43.418747;-0.584483;A;Gazole;1;2026-05-01 00:01:00;2.549
64170013;AIRE DE LACQ AUDEJOS NORD;LACQ AUDEJOS NORD - ARTIX;43.418747;-0.584483;A;E10;5;2026-05-01 00:01:00;2.249
64170013;AIRE DE LACQ AUDEJOS NORD;LACQ AUDEJOS NORD - ARTIX;43.418747;-0.584483;A;SP98;6;2026-05-01 00:01:00;2.349
44120004;AUTOROUTE A83 - AIRE DE LA GRASSINIÈRE;VERTOU;47.162;-1.513;A;Gazole;1;2026-05-01 00:01:00;2.09
44120004;AUTOROUTE A83 - AIRE DE LA GRASSINIÈRE;VERTOU;47.162;-1.513;A;E10;5;2026-05-01 00:01:00;1.99
44120004;AUTOROUTE A83 - AIRE DE LA GRASSINIÈRE;VERTOU;47.162;-1.513;A;SP98;6;2026-05-01 00:01:00;1.99
31140012;15 ROUTE DE FRONTON;Aucamville;43.66;1.431;R;Gazole;1;2026-05-01 00:30:00;2.227
31140012;15 ROUTE DE FRONTON;Aucamville;43.66;1.431;R;E10;5;2026-05-01 00:30:00;2.013
31140012;15 ROUTE DE FRONTON;Aucamville;43.66;1.431;R;SP98;6;2026-05-01 00:30:00;2.085
68000020;42, ROUTE D'INGERSHEIM;COLMAR;48.084200683888994;7.3457832050324;R;Gazole;1;2026-05-01 00:01:00;2.299
68000020;42, ROUTE D'INGERSHEIM;COLMAR;48.084200683888994;7.3457832050324;R;E10;5;2026-05-01 00:01:00;2.099
68000020;42, ROUTE D'INGERSHEIM;COLMAR;48.084200683888994;7.3457832050324;R;SP98;6;2026-05-01 00:01:00;2.199
40700001;ROUTE DE ST SEVER;HAGETMAU;43.659;-0.591;R;Gazole;1;2026-05-01 00:00:00;2.09
40700001;ROUTE DE ST SEVER;HAGETMAU;43.659;-0.591;R;E10;5;2026-05-01 00:00:00;1.99
11370004;LIEUDIT CAP DE FRONTAVENUE DES ROSEAUX;PORT LEUCATE;42.854;3.035;R;Gazole;1;2026-05-01 00:30:00;2.268
11370004;LIEUDIT CAP DE FRONTAVENUE DES ROSEAUX;PORT LEUCATE;42.854;3.035;R;E10;5;2026-05-01 00:30:00;1.999
11370004;LIEUDIT CAP DE FRONTAVENUE DES ROSEAUX;PORT LEUCATE;42.854;3.035;R;SP98;6;2026-05-01 00:30:00;2.079
2200008;183 ROUTE DE PARIS;Vauxbuin;49.364;3.304;R;Gazole;1;2026-05-01 00:30:00;2.168
2200008;183 ROUTE DE PARIS;Vauxbuin;49.364;3.304;R;E10;5;2026-05-01 00:30:00;1.988
2200008;183 ROUTE DE PARIS;Vauxbuin;49.364;3.304;R;SP98;6;2026-05-01 00:30:00;2.058
33840003;A 65 - AIRE DE CAPTIEUX;CAPTIEUX;44.286238402129;-0.22900636350622;A;Gazole;1;2026-05-01 00:01:00;2.549
33840003;A 65 - AIRE DE CAPTIEUX;CAPTIEUX;44.286238402129;-0.22900636350622;A;GPLc;4;2026-05-01 00:01:00;1.149
33840003;A 65 - AIRE DE CAPTIEUX;CAPTIEUX;44.286238402129;-0.22900636350622;A;E10;5;2026-05-01 00:01:00;2.299
33840003;A 65 - AIRE DE CAPTIEUX;CAPTIEUX;44.286238402129;-0.22900636350622;A;SP98;6;2026-05-01 00:01:00;2.399
95470009;Autoroute A1 - Aire de vémars Est;VEMARS;49.072;2.553;A;Gazole;1;2026-05-01 00:30:00;2.269
95470009;Autoroute A1 - Aire de vémars Est;VEMARS;49.072;2.553;A;GPLc;4;2026-05-01 00:30:00;1.129
95470009;Autoroute A1 - Aire de vémars Est;VEMARS;49.072;2.553;A;E10;5;2026-05-01 00:30:00;2.08
95470009;Autoroute A1 - Aire de vémars Est;VEMARS;49.072;2.553;A;SP98;6;2026-05-01 00:30:00;2.155
5000010;Avenue de Provence;GAP;44.544;6.061;R;Gazole;1;2026-05-01 00:30:00;2.187
5000010;Avenue de Provence;GAP;44.544;6.061;R;E10;5;2026-05-01 00:30:00;1.999
5000010;Avenue de Provence;GAP;44.544;6.061;R;SP98;6;2026-05-01 00:30:00;2.079
13015016;20-22, RN DE ST ANTOINE;MARSEILLE;43.3694597399;5.35637794519;R;Gazole;1;2026-05-01 00:00:00;2.329
13015016;20-22, RN DE ST ANTOINE;MARSEILLE;43.3694597399;5.35637794519;R;E10;5;2026-05-01 00:00:00;2.129
13015016;20-22, RN DE ST ANTOINE;MARSEILLE;43.3694597399;5.35637794519;R;SP98;6;2026-05-01 00:00:00;2.229
14150001;84 Route de Caen;Ouistreham;49.269;-0.258;R;Gazole;1;2026-05-01 00:30:00;2.208
14150001;84 Route de Caen;Ouistreham;49.269;-0.258;R;E10;5;2026-05-01 00:30:00;2.048
14150001;84 Route de Caen;Ouistreham;49.269;-0.258;R;SP98;6;2026-05-01 00:30:00;2.128
21200003;27 Route de Pommard;Beaune;47.018;4.827;R;Gazole;1;2026-05-01 00:30:00;2.225
21200003;27 Route de Pommard;Beaune;47.018;4.827;R;E85;3;2026-05-01 00:30:00;0.934
21200003;27 Route de Pommard;Beaune;47.018;4.827;R;E10;5;2026-05-01 00:30:00;2.032
21200003;27 Route de Pommard;Beaune;47.018;4.827;R;SP98;6;2026-05-01 00:30:00;2.112
26290003;RN 7 - LES PEYRAUDS;Donzère;44.42;4.712;R;Gazole;1;2026-05-01 00:30:00;2.227
