id_pdv;adresse;ville;latitude;longitude;pop;nom_carbu;id_carbu;maj;prix_carbu
26290003;RN 7 - LES PEYRAUDS;Donzère;44.42;4.712;R;E10;5;2026-05-01 00:30:00;2.019
26290003;RN 7 - LES PEYRAUDS;Donzère;44.42;4.712;R;SP98;6;2026-05-01 00:30:00;2.099
26300005;ROUTE NATIONALE 532;Alixan;44.999;5.001;R;Gazole;1;2026-05-01 00:30:00;2.188
26300005;ROUTE NATIONALE 532;Alixan;44.999;5.001;R;E85;3;2026-05-01 00:30:00;1.012
26300005;ROUTE NATIONALE 532;Alixan;44.999;5.001;R;E10;5;2026-05-01 00:30:00;1.99
26300005;ROUTE NATIONALE 532;Alixan;44.999;5.001;R;SP98;6;2026-05-01 00:30:00;2.066
26730005;Autoroute A49 - Aire Royans VercorsSens Valence - Grenoble;LA BAUME D'HOSTUN;45.072;5.211;A;Gazole;1;2026-05-01 00:30:00;2.467
26730005;Autoroute A49 - Aire Royans VercorsSens Valence - Grenoble;LA BAUME D'HOSTUN;45.072;5.211;A;GPLc;4;2026-05-01 00:30:00;1.149
26730005;Autoroute A49 - Aire Royans VercorsSens Valence - Grenoble;LA BAUME D'HOSTUN;45.072;5.211;A;E10;5;2026-05-01 00:30:00;2.191
26730005;Autoroute A49 - Aire Royans VercorsSens Valence - Grenoble;LA BAUME D'HOSTUN;45.072;5.211;A;SP98;6;2026-05-01 00:30:00;2.291
26730006;Autoroute A49 - Aire Porte de la DromeSens Grenoble - Valence;LA BAUME D'HOSTUN;45.076;5.211;A;Gazole;1;2026-05-01 00:30:00;2.416
26730006;Autoroute A49 - Aire Porte de la DromeSens Grenoble - Valence;LA BAUME D'HOSTUN;45.076;5.211;A;E85;3;2026-05-01 00:30:00;0.999
26730006;Autoroute A49 - Aire Porte de la DromeSens Grenoble - Valence;LA BAUME D'HOSTUN;45.076;5.211;A;E10;5;2026-05-01 00:30:00;2.191
26730006;Autoroute A49 - Aire Porte de la DromeSens Grenoble - Valence;LA BAUME D'HOSTUN;45.076;5.211;A;SP98;6;2026-05-01 00:30:00;2.291
30126008;AIRE DE TAVEL SUD;Tavel;43.99899198079999;4.6990798723954;A;Gazole;1;2026-05-01 00:01:00;2.544
30126008;AIRE DE TAVEL SUD;Tavel;43.99899198079999;4.6990798723954;A;GPLc;4;2026-05-01 00:01:00;1.144
30126008;AIRE DE TAVEL SUD;Tavel;43.99899198079999;4.6990798723954;A;E10;5;2026-05-01 00:01:00;2.294
30126008;AIRE DE TAVEL SUD;Tavel;43.99899198079999;4.6990798723954;A;SP98;6;2026-05-01 00:01:00;2.394
31200009;AVENUE DES ETATS-UNIS;TOULOUSE;43.654;1.424;R;Gazole;1;2026-05-01 00:01:00;2.09
31200008;168 Avenue des États-Unis;Toulouse;43.64;1.429;R;Gazole;1;2026-05-01 00:30:00;2.212
31200008;168 Avenue des États-Unis;Toulouse;43.64;1.429;R;E10;5;2026-05-01 00:30:00;1.994
31200008;168 Avenue des États-Unis;Toulouse;43.64;1.429;R;SP98;6;2026-05-01 00:30:00;2.074
31770004;2 Avenue Edouard Serres;Colomiers;43.61;1.353;R;Gazole;1;2026-05-01 00:30:00;2.21
31770004;2 Avenue Edouard Serres;Colomiers;43.61;1.353;R;E85;3;2026-05-01 00:30:00;1.02
31770004;2 Avenue Edouard Serres;Colomiers;43.61;1.353;R;E10;5;2026-05-01 00:30:00;2.013
31770004;2 Avenue Edouard Serres;Colomiers;43.61;1.353;R;SP98;6;2026-05-01 00:30:00;2.093
33520003;A630 ROC.PRESQU'ILE LAC COTE1;Bruges;44.888;-0.581;A;Gazole;1;2026-05-01 00:30:00;2.289
33520003;A630 ROC.PRESQU'ILE LAC COTE1;Bruges;44.888;-0.581;A;GPLc;4;2026-05-01 00:30:00;1.039
33520003;A630 ROC.PRESQU'ILE LAC COTE1;Bruges;44.888;-0.581;A;E10;5;2026-05-01 00:30:00;2.05
33520003;A630 ROC.PRESQU'ILE LAC COTE1;Bruges;44.888;-0.581;A;SP98;6;2026-05-01 00:30:00;2.15
34550001;MONTS RAMUS C.D. 13;Bessan;43.38;3.42;R;Gazole;1;2026-05-01 00:30:00;2.238
34550001;MONTS RAMUS C.D. 13;Bessan;43.38;3.42;R;E10;5;2026-05-01 00:30:00;2.008
34550001;MONTS RAMUS C.D. 13;Bessan;43.38;3.42;R;SP98;6;2026-05-01 00:30:00;2.198
34740002;ROUTE D'ALES;Vendargues;43.656;3.962;R;Gazole;1;2026-05-01 00:30:00;2.204
34740002;ROUTE D'ALES;Vendargues;43.656;3.962;R;E10;5;2026-05-01 00:30:00;1.999
34740002;ROUTE D'ALES;Vendargues;43.656;3.962;R;SP98;6;2026-05-01 00:30:00;2.061
38320002;128 Avenue Jean Jaurès;Eybens;45.15;5.75;R;Gazole;1;2026-05-01 00:30:00;2.162
38320002;128 Avenue Jean Jaurès;Eybens;45.15;5.75;R;E85;3;2026-05-01 00:30:00;1.008
38320002;128 Avenue Jean Jaurès;Eybens;45.15;5.75;R;E10;5;2026-05-01 00:30:00;2.021
38320002;128 Avenue Jean Jaurès;Eybens;45.15;5.75;R;SP98;6;2026-05-01 00:30:00;2.123
38430002;8 Route de Grenoble;Moirans;45.327;5.576;R;Gazole;1;2026-05-01 00:30:00;2.179
38430002;8 Route de Grenoble;Moirans;45.327;5.576;R;E10;5;2026-05-01 00:30:00;1.999
38430002;8 Route de Grenoble;Moirans;45.327;5.576;R;SP98;6;2026-05-01 00:30:00;2.079
38480007;Autouroute A43 Sens Chambéry - Lyon;ROMAGNIEU;45.578;5.634;A;Gazole;1;2026-05-01 00:30:00;2.412
38480007;Autouroute A43 Sens Chambéry - Lyon;ROMAGNIEU;45.578;5.634;A;GPLc;4;2026-05-01 00:30:00;1.149
38480007;Autouroute A43 Sens Chambéry - Lyon;ROMAGNIEU;45.578;5.634;A;E10;5;2026-05-01 00:30:00;2.194
38480007;Autouroute A43 Sens Chambéry - Lyon;ROMAGNIEU;45.578;5.634;A;SP98;6;2026-05-01 00:30:00;2.294
39140006;AIRE DU JURA;Arlay;46.776;5.523;A;Gazole;1;2026-05-01 00:01:00;2.549
39140006;AIRE DU JURA;Arlay;46.776;5.523;A;GPLc;4;2026-05-01 00:01:00;1.149
39140006;AIRE DU JURA;Arlay;46.776;5.523;A;E10;5;2026-05-01 00:01:00;2.299
39140006;AIRE DU JURA;Arlay;46.776;5.523;A;SP98;6;2026-05-01 00:01:00;2.399
50110002;ZI PORTUAIRE DES MIELLES;Tourlaville;49.645;-1.599;R;Gazole;1;2026-05-01 00:30:00;2.219
50110002;ZI PORTUAIRE DES MIELLES;Tourlaville;49.645;-1.599;R;E10;5;2026-05-01 00:30:00;1.999
50110002;ZI PORTUAIRE DES MIELLES;Tourlaville;49.645;-1.599;R;SP98;6;2026-05-01 00:30:00;2.027
51510001;Rte De Troyes, Rn 77;Fagnières;48.941847431102005;4.341183424164;R;Gazole;1;2026-05-01 00:30:00;2.224
51510001;Rte De Troyes, Rn 77;Fagnières;48.941847431102005;4.341183424164;R;E85;3;2026-05-01 00:30:00;0.906
51510001;Rte De Troyes, Rn 77;Fagnières;48.941847431102005;4.341183424164;R;E10;5;2026-05-01 00:30:00;1.99
51510001;Rte De Troyes, Rn 77;Fagnières;48.941847431102005;4.341183424164;R;SP98;6;2026-05-01 00:30:00;2.07
54500004;22 Avenue Jeanne d'Arc;Vandoeuvre-lès-Nancy;48.66;6.183;R;Gazole;1;2026-05-01 00:30:00;2.224
54500004;22 Avenue Jeanne d'Arc;Vandoeuvre-lès-Nancy;48.66;6.183;R;E85;3;2026-05-01 00:30:00;0.95
54500004;22 Avenue Jeanne d'Arc;Vandoeuvre-lès-Nancy;48.66;6.183;R;E10;5;2026-05-01 00:30:00;1.99
54500004;22 Avenue Jeanne d'Arc;Vandoeuvre-lès-Nancy;48.66;6.183;R;SP98;6;2026-05-01 00:30:00;2.079
54630001;AUTOROUTE A 330;Richardménil;48.607;6.174;A;Gazole;1;2026-05-01 00:30:00;2.277
54630001;AUTOROUTE A 330;Richardménil;48.607;6.174;A;GPLc;4;2026-05-01 00:30:00;0.985
54630001;AUTOROUTE A 330;Richardménil;48.607;6.174;A;E10;5;2026-05-01 00:30:00;2.056
54630001;AUTOROUTE A 330;Richardménil;48.607;6.174;A;SP98;6;2026-05-01 00:30:00;2.156
57170002;29 RUE DE METZ;Château-Salins;48.824;6.507;R;Gazole;1;2026-05-01 00:30:00;2.194
57170002;29 RUE DE METZ;Château-Salins;48.824;6.507;R;E10;5;2026-05-01 00:30:00;1.998
57170002;29 RUE DE METZ;Château-Salins;48.824;6.507;R;SP98;6;2026-05-01 00:30:00;2.109
57370001;1 RUE DE SARREBOURG;Phalsbourg;48.768;7.248;R;Gazole;1;2026-05-01 00:30:00;2.172
57370001;1 RUE DE SARREBOURG;Phalsbourg;48.768;7.248;R;E10;5;2026-05-01 00:30:00;1.988
57370001;1 RUE DE SARREBOURG;Phalsbourg;48.768;7.248;R;SP98;6;2026-05-01 00:30:00;2.068
59270001;601 Route de Méteren;Bailleul;50.739;2.726;R;Gazole;1;2026-05-01 00:30:00;2.159
59270001;601 Route de Méteren;Bailleul;50.739;2.726;R;E10;5;2026-05-01 00:30:00;1.993
59270001;601 Route de Méteren;Bailleul;50.739;2.726;R;SP98;6;2026-05-01 00:30:00;2.057
59530001;2 PLACE DE LA GARE;Le Quesnoy;50.25;3.645;R;Gazole;1;2026-05-01 00:30:00;2.177
59530001;2 PLACE DE LA GARE;Le Quesnoy;50.25;3.645;R;E10;5;2026-05-01 00:30:00;1.971
59530001;2 PLACE DE LA GARE;Le Quesnoy;50.25;3.645;R;SP98;6;2026-05-01 00:30:00;2.063
59430002;18 Rue de la République;Saint-Pol-sur-Mer;51.029;2.359;R;Gazole;1;2026-05-01 00:30:00;2.205
59430002;18 Rue de la République;Saint-Pol-sur-Mer;51.029;2.359;R;E85;3;2026-05-01 00:30:00;0.934
59430002;18 Rue de la République;Saint-Pol-sur-Mer;51.029;2.359;R;E10;5;2026-05-01 00:30:00;1.992
59430002;18 Rue de la République;Saint-Pol-sur-Mer;51.029;2.359;R;SP98;6;2026-05-01 00:30:00;2.072
62120014;Aire de Rely - Autoroute A26 - Sens Calais - Reims;Rely;50.573;2.377;A;Gazole;1;2026-05-01 00:30:00;2.294
62120014;Aire de Rely - Autoroute A26 - Sens Calais - Reims;Rely;50.573;2.377;A;GPLc;4;2026-05-01 00:30:00;1.06
62120014;Aire de Rely - Autoroute A26 - Sens Calais - Reims;Rely;50.573;2.377;A;E10;5;2026-05-01 00:30:00;2.088
62120014;Aire de Rely - Autoroute A26 - Sens Calais - Reims;Rely;50.573;2.377;A;SP98;6;2026-05-01 00:30:00;2.188
62160003;22 Rue François Beaucamp;Grenay;50.448;2.738;R;Gazole;1;2026-05-01 00:30:00;2.198
62160003;22 Rue François Beaucamp;Grenay;50.448;2.738;R;E10;5;2026-05-01 00:30:00;1.988
62160003;22 Rue François Beaucamp;Grenay;50.448;2.738;R;SP98;6;2026-05-01 00:30:00;2.108
62740001;CD 46;Fouquières-lès-Lens;50.424;2.918;R;Gazole;1;2026-05-01 00:30:00;2.204
62740001;CD 46;Fouquières-lès-Lens;50.424;2.918;R;E85;3;2026-05-01 00:30:00;0.909
62740001;CD 46;Fouquières-lès-Lens;50.424;2.918;R;E10;5;2026-05-01 00:30:00;1.989
62740001;CD 46;Fouquières-lès-Lens;50.424;2.918;R;SP98;6;2026-05-01 00:30:00;2.069
63000009;153 BD GUSTAVE FLAUBERT;Clermont-Ferrand;45.764;3.127;R;Gazole;1;2026-05-01 00:30:00;2.163
63000009;153 BD GUSTAVE FLAUBERT;Clermont-Ferrand;45.764;3.127;R;E10;5;2026-05-01 00:30:00;2.055
63000009;153 BD GUSTAVE FLAUBERT;Clermont-Ferrand;45.764;3.127;R;SP98;6;2026-05-01 00:30:00;2.137
66380001;KM 6 ROUTE NATIONALE 9;Pia;42.749;2.895;R;Gazole;1;2026-05-01 00:30:00;2.25
66380001;KM 6 ROUTE NATIONALE 9;Pia;42.749;2.895;R;E10;5;2026-05-01 00:30:00;1.99
66380001;KM 6 ROUTE NATIONALE 9;Pia;42.749;2.895;R;SP98;6;2026-05-01 00:30:00;2.07
69310003;145 Boulevard de l'Europe;Pierre-Bénite;45.696;4.826;R;Gazole;1;2026-05-01 00:30:00;2.219
69310003;145 Boulevard de l'Europe;Pierre-Bénite;45.696;4.826;R;E10;5;2026-05-01 00:30:00;2.049
69310003;145 Boulevard de l'Europe;Pierre-Bénite;45.696;4.826;R;SP98;6;2026-05-01 00:30:00;2.129
69340002;42 Avenue du Chater;Francheville;45.744;4.771;R;Gazole;1;2026-05-01 00:30:00;2.214
69340002;42 Avenue du Chater;Francheville;45.744;4.771;R;E10;5;2026-05-01 00:30:00;2.022
69340002;42 Avenue du Chater;Francheville;45.744;4.771;R;SP98;6;2026-05-01 00:30:00;2.167
69400006;145 Boulevard Roger Salengro;Villefranche-sur-Saône;45.998;4.716;R;Gazole;1;2026-05-01 00:30:00;2.21
69400006;145 Boulevard Roger Salengro;Villefranche-sur-Saône;45.998;4.716;R;E10;5;2026-05-01 00:30:00;1.994
69400006;145 Boulevard Roger Salengro;Villefranche-sur-Saône;45.998;4.716;R;SP98;6;2026-05-01 00:30:00;2.074
73000007;204 Avenue du Grand Verger;Chambéry;45.58;5.909;R;Gazole;1;2026-05-01 00:30:00;2.224
73000007;204 Avenue du Grand Verger;Chambéry;45.58;5.909;R;E10;5;2026-05-01 00:30:00;2.003
73000007;204 Avenue du Grand Verger;Chambéry;45.58;5.909;R;SP98;6;2026-05-01 00:30:00;2.081
73390008;AIRE DE VAL GELONAUTOROUTE A43;CHATEAUNEUF;45.547;6.156;A;Gazole;1;2026-05-01 00:00:00;2.569
73390008;AIRE DE VAL GELONAUTOROUTE A43;CHATEAUNEUF;45.547;6.156;A;E10;5;2026-05-01 00:00:00;2.299
73390008;AIRE DE VAL GELONAUTOROUTE A43;CHATEAUNEUF;45.547;6.156;A;SP98;6;2026-05-01 00:00:00;2.399
74300003;1 Avenue du Mont-Blanc;Cluses;46.059;6.574;R;Gazole;1;2026-05-01 00:30:00;2.236
74300003;1 Avenue du Mont-Blanc;Cluses;46.059;6.574;R;E85;3;2026-05-01 00:30:00;0.984
74300003;1 Avenue du Mont-Blanc;Cluses;46.059;6.574;R;E10;5;2026-05-01 00:30:00;1.99
74300003;1 Avenue du Mont-Blanc;Cluses;46.059;6.574;R;SP98;6;2026-05-01 00:30:00;2.091
76150002;AUTOROUTE A 15;Saint-Jean-du-Cardonnay;49.495;0.998;A;Gazole;1;2026-05-01 00:30:00;2.268
76150002;AUTOROUTE A 15;Saint-Jean-du-Cardonnay;49.495;0.998;A;E85;3;2026-05-01 00:30:00;0.907
76150002;AUTOROUTE A 15;Saint-Jean-du-Cardonnay;49.495;0.998;A;E10;5;2026-05-01 00:30:00;2.081
76150002;AUTOROUTE A 15;Saint-Jean-du-Cardonnay;49.495;0.998;A;SP98;6;2026-05-01 00:30:00;2.181
76530002;RN 138 LES ESSARTS;Grand-Couronne;49.354;1.03;R;Gazole;1;2026-05-01 00:30:00;2.21
76530002;RN 138 LES ESSARTS;Grand-Couronne;49.354;1.03;R;E85;3;2026-05-01 00:30:00;0.924
76530002;RN 138 LES ESSARTS;Grand-Couronne;49.354;1.03;R;E10;5;2026-05-01 00:30:00;1.963
76530002;RN 138 LES ESSARTS;Grand-Couronne;49.354;1.03;R;SP98;6;2026-05-01 00:30:00;2.045
76800002;BD LENINE;Saint-Étienne-du-Rouvray;49.395;1.112;R;Gazole;1;2026-05-01 00:30:00;2.21
76800002;BD LENINE;Saint-Étienne-du-Rouvray;49.395;1.112;R;E10;5;2026-05-01 00:30:00;1.962
76800002;BD LENINE;Saint-Étienne-du-Rouvray;49.395;1.112;R;SP98;6;2026-05-01 00:30:00;2.042
78000005;50 Rue du Pont Colbert;Versailles;48.788;2.15;R;Gazole;1;2026-05-01 00:30:00;2.25
78000005;50 Rue du Pont Colbert;Versailles;48.788;2.15;R;E85;3;2026-05-01 00:30:00;0.936
78000005;50 Rue du Pont Colbert;Versailles;48.788;2.15;R;E10;5;2026-05-01 00:30:00;1.99
78000005;50 Rue du Pont Colbert;Versailles;48.788;2.15;R;SP98;6;2026-05-01 00:30:00;2.07
78180011;11 avenue des Près;Montigny le Bretonneux;48.777;2.018;R;Gazole;1;2026-05-01 00:30:00;2.226
78180011;11 avenue des Près;Montigny le Bretonneux;48.777;2.018;R;E10;5;2026-05-01 00:30:00;1.99
78180011;11 avenue des Près;Montigny le Bretonneux;48.777;2.018;R;SP98;6;2026-05-01 00:30:00;2.044
80000007;BOULEVARD DE ROUBAIX;Amiens;49.908;2.318;R;Gazole;1;2026-05-01 00:30:00;2.168
80000007;BOULEVARD DE ROUBAIX;Amiens;49.908;2.318;R;E85;3;2026-05-01 00:30:00;0.898
80000007;BOULEVARD DE ROUBAIX;Amiens;49.908;2.318;R;E10;5;2026-05-01 00:30:00;1.988
80000007;BOULEVARD DE ROUBAIX;Amiens;49.908;2.318;R;SP98;6;2026-05-01 00:30:00;2.079
82170002;190 ROUTE DE TOULOUSE;POMPIGNAN;43.813;1.316;R;Gazole;1;2026-05-01 00:01:00;2.09
83160004;AUTOROUTE A 57;LA VALETTE-DU-VAR;43.143;6.011;A;Gazole;1;2026-05-01 00:30:00;2.311
83160004;AUTOROUTE A 57;LA VALETTE-DU-VAR;43.143;6.011;A;GPLc;4;2026-05-01 00:30:00;1.209
83160004;AUTOROUTE A 57;LA VALETTE-DU-VAR;43.143;6.011;A;E10;5;2026-05-01 00:30:00;2.09
83160004;AUTOROUTE A 57;LA VALETTE-DU-VAR;43.143;6.011;A;SP98;6;2026-05-01 00:30:00;2.19
84700002;ROUTE NATIONALE 7;Sorgues;44.026;4.873;R;Gazole;1;2026-05-01 00:30:00;2.194
84700002;ROUTE NATIONALE 7;Sorgues;44.026;4.873;R;E10;5;2026-05-01 00:30:00;1.999
84700002;ROUTE NATIONALE 7;Sorgues;44.026;4.873;R;SP98;6;2026-05-01 00:30:00;2.079
89000007;Boulevard Gallieni;Auxerre;47.799;3.553;R;Gazole;1;2026-05-01 00:30:00;2.224
89000007;Boulevard Gallieni;Auxerre;47.799;3.553;R;E10;5;2026-05-01 00:30:00;1.99
89000007;Boulevard Gallieni;Auxerre;47.799;3.553;R;SP98;6;2026-05-01 00:30:00;2.07
89150002;AUTOROUTE A 19;Fouchères;48.166;3.172;A;Gazole;1;2026-05-01 00:30:00;2.346
89150002;AUTOROUTE A 19;Fouchères;48.166;3.172;A;GPLc;4;2026-05-01 00:30:00;1.089
89150002;AUTOROUTE A 19;Fouchères;48.166;3.172;A;E10;5;2026-05-01 00:30:00;2.132
89150002;AUTOROUTE A 19;Fouchères;48.166;3.172;A;SP98;6;2026-05-01 00:30:00;2.232
80200005;AUTOROUTE A 1;Péronne;49.887;2.837;A;Gazole;1;2026-05-01 00:30:00;2.298
80200005;AUTOROUTE A 1;Péronne;49.887;2.837;A;GPLc;4;2026-05-01 00:30:00;1.128
80200005;AUTOROUTE A 1;Péronne;49.887;2.837;A;E10;5;2026-05-01 00:30:00;2.108
80200005;AUTOROUTE A 1;Péronne;49.887;2.837;A;SP98;6;2026-05-01 00:30:00;2.208
73400005;27 AVENUE JEAN MARIE MEUNIER;UGINE;45.741690578647;6.423069616396799;R;Gazole;1;2026-05-01 00:01:00;2.229
73400005;27 AVENUE JEAN MARIE MEUNIER;UGINE;45.741690578647;6.423069616396799;R;E10;5;2026-05-01 00:01:00;2.109
73400005;27 AVENUE JEAN MARIE MEUNIER;UGINE;45.741690578647;6.423069616396799;R;SP98;6;2026-05-01 00:01:00;2.169
26790006;87, Route De Bouchet;Suze La Rousse;44.29;4.852;R;Gazole;1;2026-05-01 00:01:00;2.09
83170011;AUTOROUTE A8;BRIGNOLES;43.423740853226;5.9929507895994;A;Gazole;1;2026-05-01 00:01:00;2.529
83170011;AUTOROUTE A8;BRIGNOLES;43.423740853226;5.9929507895994;A;GPLc;4;2026-05-01 00:01:00;1.149
83170011;AUTOROUTE A8;BRIGNOLES;43.423740853226;5.9929507895994;A;E10;5;2026-05-01 00:01:00;2.299
83170011;AUTOROUTE A8;BRIGNOLES;43.423740853226;5.9929507895994;A;SP98;6;2026-05-01 00:01:00;2.399
6320003;AUTOROUTE A8 / ESSO - BP 102 (4391808);La Turbie;43.755;7.398;A;Gazole;1;2026-05-01 00:30:00;2.314
6320003;AUTOROUTE A8 / ESSO - BP 102 (4391808);La Turbie;43.755;7.398;A;GPLc;4;2026-05-01 00:30:00;1.079
6320003;AUTOROUTE A8 / ESSO - BP 102 (4391808);La Turbie;43.755;7.398;A;E10;5;2026-05-01 00:30:00;2.12
6320003;AUTOROUTE A8 / ESSO - BP 102 (4391808);La Turbie;43.755;7.398;A;SP98;6;2026-05-01 00:30:00;2.215
78400004;133 AV DU MARECHAL FOCH;CHATOU;48.892;2.144;R;Gazole;1;2026-05-01 00:02:00;2.09
26450003;690, Avenue Resistance de la Déportation;Cleon D'Andran;44.611153997653;4.9367917471658;R;Gazole;1;2026-05-01 00:01:00;2.09
57800002;RN 3;Betting;49.139;6.799;R;Gazole;1;2026-05-01 00:30:00;2.208
57800002;RN 3;Betting;49.139;6.799;R;E85;3;2026-05-01 00:30:00;0.96
57800002;RN 3;Betting;49.139;6.799;R;E10;5;2026-05-01 00:30:00;2.008
57800002;RN 3;Betting;49.139;6.799;R;SP98;6;2026-05-01 00:30:00;2.078
83440002;QUARTIER DE LA GARE RD.19;Fayence;43.622;6.691;R;Gazole;1;2026-05-01 00:00:00;2.09
55500002;27 RUE DES ETATS UNIS;Ligny-en-Barrois;48.68769;5.32119;R;Gazole;1;2026-05-01 00:04:28;2.09
26740006;1075, Route de Crest;La Laupie;44.608315546374;4.8605173992222;R;Gazole;1;2026-05-01 00:01:00;2.09
88200015;ROUTE NATIONALE 57 - AIRE DE LA CROIX SAINT JACQUES;ST NABORD;48.04948393;6.58206806;R;Gazole;1;2026-05-01 00:02:00;2.09
88200015;ROUTE NATIONALE 57 - AIRE DE LA CROIX SAINT JACQUES;ST NABORD;48.04948393;6.58206806;R;E10;5;2026-05-01 00:02:00;1.99
43170001;route du Puy;Saugues;44.95871;3.54987;R;Gazole;1;2026-05-01 00:38:24;2.09
28500008;RN 12 COTE NORD;Vert-en-Drouais;48.76;1.24;R;Gazole;1;2026-05-01 00:02:00;2.09
57140003;AUTOROUTE A31;Woippy;49.181;6.178;A;Gazole;1;2026-05-01 00:30:00;2.289
57140003;AUTOROUTE A31;Woippy;49.181;6.178;A;GPLc;4;2026-05-01 00:30:00;0.963
57140003;AUTOROUTE A31;Woippy;49.181;6.178;A;E10;5;2026-05-01 00:30:00;2.1
57140003;AUTOROUTE A31;Woippy;49.181;6.178;A;SP98;6;2026-05-01 00:30:00;2.195
