id_pdv;adresse;ville;latitude;longitude;pop;nom_carbu;id_carbu;maj;prix_carbu
73420005;AUTOROUTE A41N - AIRE DE DRUMETTAZ;Mouxy;45.67291;5.92696;A;Gazole;1;2026-05-01 00:05:00;2.09
53400002;68 ROUTE DE NANTES;CRAON;47.843;-0.969;R;Gazole;1;2026-05-01 00:01:00;2.09
79025002;580, avenue de Paris;Niort;46.336669152692;-0.41352274430541003;R;Gazole;1;2026-05-01 00:00:00;2.189
79025002;580, avenue de Paris;Niort;46.336669152692;-0.41352274430541003;R;SP95;2;2026-05-01 00:00:00;2.099
79025002;580, avenue de Paris;Niort;46.336669152692;-0.41352274430541003;R;E10;5;2026-05-01 00:00:00;2.059
79025002;580, avenue de Paris;Niort;46.336669152692;-0.41352274430541003;R;SP98;6;2026-05-01 00:00:00;2.139
67850002;2b rue du collège;Herrlisheim;48.731;7.9;R;Gazole;1;2026-05-01 00:32:00;2.259
67850002;2b rue du collège;Herrlisheim;48.731;7.9;R;E10;5;2026-05-01 00:32:00;2.119
67850002;2b rue du collège;Herrlisheim;48.731;7.9;R;SP98;6;2026-05-01 00:32:00;2.199
27310009;A13 - AIRE DE BOSGOUET NORD;Bosgouet;49.36118;0.8644569999999999;A;Gazole;1;2026-05-01 00:01:00;2.09
27310009;A13 - AIRE DE BOSGOUET NORD;Bosgouet;49.36118;0.8644569999999999;A;E10;5;2026-05-01 00:01:00;1.99
27310009;A13 - AIRE DE BOSGOUET NORD;Bosgouet;49.36118;0.8644569999999999;A;SP98;6;2026-05-01 00:01:00;1.99
35470004;ROUTE NATIONALE 137;Bain-de-Bretagne;47.801;-1.69;R;Gazole;1;2026-05-01 00:01:00;2.09
35470004;ROUTE NATIONALE 137;Bain-de-Bretagne;47.801;-1.69;R;E10;5;2026-05-01 00:01:00;1.99
35470004;ROUTE NATIONALE 137;Bain-de-Bretagne;47.801;-1.69;R;SP98;6;2026-05-01 00:01:00;1.99
73000009;345 Quai du 11 Novembre;CHAMBERY;45.56727366449999;5.9350464324;R;Gazole;1;2026-05-01 00:01:00;2.249
73000009;345 Quai du 11 Novembre;CHAMBERY;45.56727366449999;5.9350464324;R;E10;5;2026-05-01 00:01:00;2.089
73000009;345 Quai du 11 Novembre;CHAMBERY;45.56727366449999;5.9350464324;R;SP98;6;2026-05-01 00:01:00;2.159
62120017;km55, A26;Saint-Hilaire-Cottes;50.57291837014;2.3802908317047;A;Gazole;1;2026-05-01 00:30:00;2.289
62120017;km55, A26;Saint-Hilaire-Cottes;50.57291837014;2.3802908317047;A;E10;5;2026-05-01 00:30:00;2.09
62120017;km55, A26;Saint-Hilaire-Cottes;50.57291837014;2.3802908317047;A;SP98;6;2026-05-01 00:30:00;2.175
62620001;3 Rue d'Haillicourt;BARLIN;50.454;2.616;R;Gazole;1;2026-05-01 00:01:00;2.09
40230001;RN 10;Saint-Vincent-de-Tyrosse;43.666989042;-1.2853196366242001;R;Gazole;1;2026-05-01 00:00:00;2.162
40230001;RN 10;Saint-Vincent-de-Tyrosse;43.666989042;-1.2853196366242001;R;E10;5;2026-05-01 00:00:00;1.999
44340005;ROCADE SUD;BOUGUENAIS;47.167;-1.575;R;Gazole;1;2026-05-01 00:00:00;2.09
57450003;63 avenue Saint Jean;Farébersviller;49.11;6.856;R;Gazole;1;2026-05-01 00:23:00;2.229
57450003;63 avenue Saint Jean;Farébersviller;49.11;6.856;R;SP95;2;2026-05-01 00:23:00;2.149
57450003;63 avenue Saint Jean;Farébersviller;49.11;6.856;R;E10;5;2026-05-01 00:23:00;2.099
57450003;63 avenue Saint Jean;Farébersviller;49.11;6.856;R;SP98;6;2026-05-01 00:23:00;2.179
73230001;319 Avenue de Chambéry;SAINT-ALBAN-LEYSSE;45.574;5.953;R;Gazole;1;2026-05-01 00:01:00;2.249
73230001;319 Avenue de Chambéry;SAINT-ALBAN-LEYSSE;45.574;5.953;R;SP95;2;2026-05-01 00:01:00;2.109
73230001;319 Avenue de Chambéry;SAINT-ALBAN-LEYSSE;45.574;5.953;R;SP98;6;2026-05-01 00:01:00;2.159
70200006;16 Rue de Belfort;LURE;47.675;6.521;R;Gazole;1;2026-05-01 00:01:00;2.09
71260005;RD 906;Fleurville;46.445;4.885;R;Gazole;1;2026-05-01 00:01:00;2.09
71260005;RD 906;Fleurville;46.445;4.885;R;E85;3;2026-05-01 00:01:00;0.879
71260005;RD 906;Fleurville;46.445;4.885;R;E10;5;2026-05-01 00:01:00;1.99
71260005;RD 906;Fleurville;46.445;4.885;R;SP98;6;2026-05-01 00:01:00;1.99
89920001;Aire de Venoy Soleil Levant A6;Champs-sur-Yonne;47.79;3.673;A;Gazole;1;2026-05-01 00:30:00;2.249
89920001;Aire de Venoy Soleil Levant A6;Champs-sur-Yonne;47.79;3.673;A;E85;3;2026-05-01 00:30:00;0.927
89920001;Aire de Venoy Soleil Levant A6;Champs-sur-Yonne;47.79;3.673;A;GPLc;4;2026-05-01 00:30:00;1.089
89920001;Aire de Venoy Soleil Levant A6;Champs-sur-Yonne;47.79;3.673;A;E10;5;2026-05-01 00:30:00;2.07
89920001;Aire de Venoy Soleil Levant A6;Champs-sur-Yonne;47.79;3.673;A;SP98;6;2026-05-01 00:30:00;2.165
58200009;103 rue du Maréchal Leclerc;Cosne-Cours-sur-Loire;47.412;2.927;R;Gazole;1;2026-05-01 00:01:00;2.09
66000021;AVENUE ANDRE TOURNE;PERPIGNAN;42.666794065493;2.8953289633491;R;Gazole;1;2026-05-01 00:01:00;2.09
38260002;510 Route de Grenoble;LA FRETTE;45.387;5.369;R;Gazole;1;2026-05-01 00:02:00;2.09
62137001;2246 route de St Omer;Coulogne;50.928;1.901;R;Gazole;1;2026-05-01 00:01:00;2.09
62137001;2246 route de St Omer;Coulogne;50.928;1.901;R;E10;5;2026-05-01 00:01:00;1.99
21000029;2 boulevard des diables bleus;DIJON;47.302;5.024;R;Gazole;1;2026-05-01 00:01:00;2.09
38300004;45 AV ALSACE LORRAINE;Bourgoin-Jallieu;45.586;5.264;R;Gazole;1;2026-05-01 00:30:00;2.199
38300004;45 AV ALSACE LORRAINE;Bourgoin-Jallieu;45.586;5.264;R;E10;5;2026-05-01 00:30:00;2.059
38300004;45 AV ALSACE LORRAINE;Bourgoin-Jallieu;45.586;5.264;R;SP98;6;2026-05-01 00:30:00;2.139
69150001;328 Avenue Jean Jaurès;Décines-Charpieu;45.772;4.97;R;Gazole;1;2026-05-01 00:30:00;2.21
69150001;328 Avenue Jean Jaurès;Décines-Charpieu;45.772;4.97;R;E85;3;2026-05-01 00:30:00;1.003
69150001;328 Avenue Jean Jaurès;Décines-Charpieu;45.772;4.97;R;E10;5;2026-05-01 00:30:00;2.003
69150001;328 Avenue Jean Jaurès;Décines-Charpieu;45.772;4.97;R;SP98;6;2026-05-01 00:30:00;2.083
86100013;AIRE DE CHATELLERAULT-ANTRAN;Antran;46.906;0.524;A;Gazole;1;2026-05-01 00:30:00;2.28
86100013;AIRE DE CHATELLERAULT-ANTRAN;Antran;46.906;0.524;A;GPLc;4;2026-05-01 00:30:00;1.139
86100013;AIRE DE CHATELLERAULT-ANTRAN;Antran;46.906;0.524;A;E10;5;2026-05-01 00:30:00;2.097
86100013;AIRE DE CHATELLERAULT-ANTRAN;Antran;46.906;0.524;A;SP98;6;2026-05-01 00:30:00;2.197
29830002;KERUSCAT;PLOUDALMéZEAU;48.54;-4.66;R;Gazole;1;2026-05-01 00:00:00;2.149
29830002;KERUSCAT;PLOUDALMéZEAU;48.54;-4.66;R;SP98;6;2026-05-01 00:00:00;2.049
69330003;49 Avenue de Verdun;Meyzieu;45.776;4.991;R;Gazole;1;2026-05-01 00:30:00;2.203
69330003;49 Avenue de Verdun;Meyzieu;45.776;4.991;R;E10;5;2026-05-01 00:30:00;1.998
69330003;49 Avenue de Verdun;Meyzieu;45.776;4.991;R;SP98;6;2026-05-01 00:30:00;2.078
11500002;STATION PIERRE LYS;Quillan;42.878;2.183;R;Gazole;1;2026-05-01 00:01:00;2.09
6250009;AUTOROUTE A8 - AIRE DE LA CÔTE D'AZUR;MOUGINS;43.584;7.025;A;Gazole;1;2026-05-01 00:02:00;2.09
13500005;RN 568;Martigues;43.413;5.017;R;Gazole;1;2026-05-01 00:30:00;2.199
13500005;RN 568;Martigues;43.413;5.017;R;E10;5;2026-05-01 00:30:00;1.999
13500005;RN 568;Martigues;43.413;5.017;R;SP98;6;2026-05-01 00:30:00;2.079
27460003;RN 15;Igoville;49.32;1.156;R;Gazole;1;2026-05-01 00:30:00;2.208
27460003;RN 15;Igoville;49.32;1.156;R;E10;5;2026-05-01 00:30:00;2.058
27460003;RN 15;Igoville;49.32;1.156;R;SP98;6;2026-05-01 00:30:00;2.138
84310004;Autoroute A7 (Sens Lyon - Marseille);Morières-lès-Avignon;43.925;4.913;A;Gazole;1;2026-05-01 00:30:00;2.407
84310004;Autoroute A7 (Sens Lyon - Marseille);Morières-lès-Avignon;43.925;4.913;A;GPLc;4;2026-05-01 00:30:00;1.129
84310004;Autoroute A7 (Sens Lyon - Marseille);Morières-lès-Avignon;43.925;4.913;A;E10;5;2026-05-01 00:30:00;2.181
84310004;Autoroute A7 (Sens Lyon - Marseille);Morières-lès-Avignon;43.925;4.913;A;SP98;6;2026-05-01 00:30:00;2.281
93150007;2 AV DU 8 MAI 1945;Le Blanc-Mesnil;48.948;2.438;R;Gazole;1;2026-05-01 00:30:00;2.234
93150007;2 AV DU 8 MAI 1945;Le Blanc-Mesnil;48.948;2.438;R;E85;3;2026-05-01 00:30:00;0.945
93150007;2 AV DU 8 MAI 1945;Le Blanc-Mesnil;48.948;2.438;R;E10;5;2026-05-01 00:30:00;1.99
93150007;2 AV DU 8 MAI 1945;Le Blanc-Mesnil;48.948;2.438;R;SP98;6;2026-05-01 00:30:00;2.052
62120006;ROUTE DE LAMBRES;Aire-sur-la-Lys;50.629;2.39;R;Gazole;1;2026-05-01 00:30:00;2.159
62120006;ROUTE DE LAMBRES;Aire-sur-la-Lys;50.629;2.39;R;E85;3;2026-05-01 00:30:00;0.912
62120006;ROUTE DE LAMBRES;Aire-sur-la-Lys;50.629;2.39;R;E10;5;2026-05-01 00:30:00;1.969
62120006;ROUTE DE LAMBRES;Aire-sur-la-Lys;50.629;2.39;R;SP98;6;2026-05-01 00:30:00;2.079
31130003;23 Avenue des Aérostiers;Balma;43.609;1.489;R;Gazole;1;2026-05-01 00:30:00;2.208
31130003;23 Avenue des Aérostiers;Balma;43.609;1.489;R;E85;3;2026-05-01 00:30:00;1.001
31130003;23 Avenue des Aérostiers;Balma;43.609;1.489;R;E10;5;2026-05-01 00:30:00;2.007
31130003;23 Avenue des Aérostiers;Balma;43.609;1.489;R;SP98;6;2026-05-01 00:30:00;2.087
13710002;RN 96 LES 4 CHEMINS LA BARQUE;Fuveau;43.478;5.538;R;Gazole;1;2026-05-01 00:30:00;2.259
13710002;RN 96 LES 4 CHEMINS LA BARQUE;Fuveau;43.478;5.538;R;E85;3;2026-05-01 00:30:00;0.983
13710002;RN 96 LES 4 CHEMINS LA BARQUE;Fuveau;43.478;5.538;R;E10;5;2026-05-01 00:30:00;1.999
13710002;RN 96 LES 4 CHEMINS LA BARQUE;Fuveau;43.478;5.538;R;SP98;6;2026-05-01 00:30:00;2.056
31120005;50 Route d'Espagne;Portet-sur-Garonne;43.543;1.416;R;Gazole;1;2026-05-01 00:30:00;2.222
31120005;50 Route d'Espagne;Portet-sur-Garonne;43.543;1.416;R;E10;5;2026-05-01 00:30:00;1.999
67150001;ROUTE DE LYON;Erstein;48.415;7.636;R;Gazole;1;2026-05-01 00:30:00;2.223
67150001;ROUTE DE LYON;Erstein;48.415;7.636;R;E10;5;2026-05-01 00:30:00;1.99
67150001;ROUTE DE LYON;Erstein;48.415;7.636;R;SP98;6;2026-05-01 00:30:00;2.071
74100005;6 Route des Vallées;Annemasse;46.194;6.241;R;Gazole;1;2026-05-01 00:30:00;2.278
74100005;6 Route des Vallées;Annemasse;46.194;6.241;R;E85;3;2026-05-01 00:30:00;0.963
74100005;6 Route des Vallées;Annemasse;46.194;6.241;R;E10;5;2026-05-01 00:30:00;2.048
74100005;6 Route des Vallées;Annemasse;46.194;6.241;R;SP98;6;2026-05-01 00:30:00;2.128
74800002;3515 Avenue du Mont-Blanc;Saint-Pierre-en-Faucigny;46.073;6.392;R;Gazole;1;2026-05-01 00:30:00;2.236
74800002;3515 Avenue du Mont-Blanc;Saint-Pierre-en-Faucigny;46.073;6.392;R;E85;3;2026-05-01 00:30:00;0.968
74800002;3515 Avenue du Mont-Blanc;Saint-Pierre-en-Faucigny;46.073;6.392;R;E10;5;2026-05-01 00:30:00;2.008
74800002;3515 Avenue du Mont-Blanc;Saint-Pierre-en-Faucigny;46.073;6.392;R;SP98;6;2026-05-01 00:30:00;2.104
38190004;AUTOROUTE A 41;Saint-Nazaire-les-Eymes;45.247;5.868;A;Gazole;1;2026-05-01 00:30:00;2.367
38190004;AUTOROUTE A 41;Saint-Nazaire-les-Eymes;45.247;5.868;A;E10;5;2026-05-01 00:30:00;2.165
38190004;AUTOROUTE A 41;Saint-Nazaire-les-Eymes;45.247;5.868;A;SP98;6;2026-05-01 00:30:00;2.265
83490002;1068 ROUTE D'AIX;Le Muy;43.468;6.549;R;Gazole;1;2026-05-01 00:30:00;2.217
83490002;1068 ROUTE D'AIX;Le Muy;43.468;6.549;R;E85;3;2026-05-01 00:30:00;0.999
83490002;1068 ROUTE D'AIX;Le Muy;43.468;6.549;R;E10;5;2026-05-01 00:30:00;1.999
83490002;1068 ROUTE D'AIX;Le Muy;43.468;6.549;R;SP98;6;2026-05-01 00:30:00;2.079
76330003;2 avenue du General DE GAULLE;PORT JEROME SUR SEINE;49.489;0.566;R;Gazole;1;2026-05-01 00:30:00;2.208
76330003;2 avenue du General DE GAULLE;PORT JEROME SUR SEINE;49.489;0.566;R;E85;3;2026-05-01 00:30:00;0.921
76330003;2 avenue du General DE GAULLE;PORT JEROME SUR SEINE;49.489;0.566;R;E10;5;2026-05-01 00:30:00;2.009
76330003;2 avenue du General DE GAULLE;PORT JEROME SUR SEINE;49.489;0.566;R;SP98;6;2026-05-01 00:30:00;2.089
59380002;16 rue nationale;Bierne;50.973;2.423;R;Gazole;1;2026-05-01 00:30:00;2.205
59380002;16 rue nationale;Bierne;50.973;2.423;R;E10;5;2026-05-01 00:30:00;1.999
59380002;16 rue nationale;Bierne;50.973;2.423;R;SP98;6;2026-05-01 00:30:00;2.079
64000007;34 Avenue des Martyrs du Pont Long;Pau;43.339;-0.38;R;Gazole;1;2026-05-01 00:30:00;2.217
64000007;34 Avenue des Martyrs du Pont Long;Pau;43.339;-0.38;R;E85;3;2026-05-01 00:30:00;0.97
64000007;34 Avenue des Martyrs du Pont Long;Pau;43.339;-0.38;R;E10;5;2026-05-01 00:30:00;1.99
64000007;34 Avenue des Martyrs du Pont Long;Pau;43.339;-0.38;R;SP98;6;2026-05-01 00:30:00;2.07
40530001;AUTOROUTE A63 COTE OUEST;Labenne;43.587;-1.42;A;Gazole;1;2026-05-01 00:30:00;2.415
40530001;AUTOROUTE A63 COTE OUEST;Labenne;43.587;-1.42;A;GPLc;4;2026-05-01 00:30:00;1.099
40530001;AUTOROUTE A63 COTE OUEST;Labenne;43.587;-1.42;A;E10;5;2026-05-01 00:30:00;2.083
40530001;AUTOROUTE A63 COTE OUEST;Labenne;43.587;-1.42;A;SP98;6;2026-05-01 00:30:00;2.183
41600004;AUTOROUTE A 71;CHAUMONT-SUR-THARONNE;47.663;1.93;A;Gazole;1;2026-05-01 00:30:00;2.351
41600004;AUTOROUTE A 71;CHAUMONT-SUR-THARONNE;47.663;1.93;A;GPLc;4;2026-05-01 00:30:00;1.064
41600004;AUTOROUTE A 71;CHAUMONT-SUR-THARONNE;47.663;1.93;A;E10;5;2026-05-01 00:30:00;2.149
41600004;AUTOROUTE A 71;CHAUMONT-SUR-THARONNE;47.663;1.93;A;SP98;6;2026-05-01 00:30:00;2.249
30126005;AUTOROUTE A9;Tavel;44.001;4.701;A;Gazole;1;2026-05-01 00:30:00;2.425
30126005;AUTOROUTE A9;Tavel;44.001;4.701;A;GPLc;4;2026-05-01 00:30:00;1.149
30126005;AUTOROUTE A9;Tavel;44.001;4.701;A;E10;5;2026-05-01 00:30:00;2.141
30126005;AUTOROUTE A9;Tavel;44.001;4.701;A;SP98;6;2026-05-01 00:30:00;2.241
12110004;41ter Avenue Adam Grange;Viviez;44.561;2.231;R;Gazole;1;2026-05-01 00:00:00;2.09
63940001;19 Avenue du Livradois;Marsac-en-Livradois;45.48106;3.72648;R;Gazole;1;2026-05-01 00:01:00;2.09
63940001;19 Avenue du Livradois;Marsac-en-Livradois;45.48106;3.72648;R;E10;5;2026-05-01 00:01:00;1.99
63940001;19 Avenue du Livradois;Marsac-en-Livradois;45.48106;3.72648;R;SP98;6;2026-05-01 00:01:00;1.99
13230004;ZA de Malebarge;Port-Saint-Louis-du-Rhône;43.3909607;4.81006;R;Gazole;1;2026-05-01 00:01:00;2.09
63190011;AUTOROUTE A89 - AIRE LIMAGNE SUD;ORLEAT;45.851;3.405;A;Gazole;1;2026-05-01 00:02:00;2.09
63190011;AUTOROUTE A89 - AIRE LIMAGNE SUD;ORLEAT;45.851;3.405;A;E10;5;2026-05-01 00:02:00;1.99
63190011;AUTOROUTE A89 - AIRE LIMAGNE SUD;ORLEAT;45.851;3.405;A;SP98;6;2026-05-01 00:02:00;1.99
12000013;616 AVENUE DE DECAZEVILLE;RODEZ;44.37;2.548;R;Gazole;1;2026-05-01 00:33:24;2.09
49570001;24 rue d'Anjou;MONTJEAN SUR LOIRE;47.39;-0.862;R;Gazole;1;2026-05-01 00:01:00;2.09
12430001;33 AVENUE DU LAC;VILLEFRANCHE-DE-PANAT;44.09;2.701;R;Gazole;1;2026-05-01 00:01:00;2.09
44140006;22 Avenue de la Vendée;Geneston;47.052;-1.509;R;Gazole;1;2026-05-01 00:00:00;2.09
92600009;272 AVENUE DES GRESILLONS;Asnières-sur-Seine;48.92;2.313;R;Gazole;1;2026-05-01 00:00:00;2.09
21250002;58 Faubourg St Georges;SEURRE;46.99;5.148;R;Gazole;1;2026-05-01 00:08:12;2.09
21250002;58 Faubourg St Georges;SEURRE;46.99;5.148;R;SP95;2;2026-05-01 00:08:12;1.99
13680008;AUTOROUTE A7 - AIRE DE LANÇON OUEST;Lançon-Provence;43.585629439;5.2019342191;A;Gazole;1;2026-05-01 00:00:00;2.09
22140003;1 route de treguier;Landebaëron;48.641428602430004;-3.1893220909409;R;Gazole;1;2026-05-01 00:10:00;2.09
69210003;33 RUE DE PARIS  RN7;L'Arbresle;45.838;4.611;R;Gazole;1;2026-05-01 00:01:00;2.09
63670001;Rue Jean Mermoz;LE CENDRE;45.726;3.188;R;Gazole;1;2026-05-01 00:01:00;2.149
63670001;Rue Jean Mermoz;LE CENDRE;45.726;3.188;R;SP98;6;2026-05-01 00:01:00;2.099
1260002;212 RUE DU STADE;Champagne-en-Valromey;45.90707716441;5.6769443769981;R;Gazole;1;2026-05-01 00:01:00;2.09
21110003;7 Rue Aristide Briand;Genlis;47.238;5.224;R;Gazole;1;2026-05-01 00:30:00;2.222
21110003;7 Rue Aristide Briand;Genlis;47.238;5.224;R;E85;3;2026-05-01 00:30:00;0.964
21110003;7 Rue Aristide Briand;Genlis;47.238;5.224;R;E10;5;2026-05-01 00:30:00;2.009
21110003;7 Rue Aristide Briand;Genlis;47.238;5.224;R;SP98;6;2026-05-01 00:30:00;2.089
25000008;50 Boulevard Léon Blum;Besançon;47.259;6.029;R;Gazole;1;2026-05-01 00:30:00;2.192
25000008;50 Boulevard Léon Blum;Besançon;47.259;6.029;R;E10;5;2026-05-01 00:30:00;2.012
25000008;50 Boulevard Léon Blum;Besançon;47.259;6.029;R;SP98;6;2026-05-01 00:30:00;2.092
67441001;ROUTE DE SAVERNE;MARMOUTIER;48.701;7.375;R;Gazole;1;2026-05-01 00:01:00;2.169
67441001;ROUTE DE SAVERNE;MARMOUTIER;48.701;7.375;R;SP95;2;2026-05-01 00:01:00;2.061
67441001;ROUTE DE SAVERNE;MARMOUTIER;48.701;7.375;R;E85;3;2026-05-01 00:01:00;0.736
67441001;ROUTE DE SAVERNE;MARMOUTIER;48.701;7.375;R;E10;5;2026-05-01 00:01:00;2.023
67441001;ROUTE DE SAVERNE;MARMOUTIER;48.701;7.375;R;SP98;6;2026-05-01 00:01:00;2.097
13011016;AUTOROUTE A50 - AIRE DE LA POMME;Marseille;43.293;5.456;A;Gazole;1;2026-05-01 00:00:00;2.09
57070005;192 Avenue de Strasbourg;Metz;49.106;6.209;R;Gazole;1;2026-05-01 00:30:00;2.233
57070005;192 Avenue de Strasbourg;Metz;49.106;6.209;R;E85;3;2026-05-01 00:30:00;0.954
57070005;192 Avenue de Strasbourg;Metz;49.106;6.209;R;E10;5;2026-05-01 00:30:00;1.999
57070005;192 Avenue de Strasbourg;Metz;49.106;6.209;R;SP98;6;2026-05-01 00:30:00;2.079
59290002;Rue de la Couture;Wasquehal;50.653;3.126;R;Gazole;1;2026-05-01 00:30:00;2.198
59290002;Rue de la Couture;Wasquehal;50.653;3.126;R;E85;3;2026-05-01 00:30:00;0.92
59290002;Rue de la Couture;Wasquehal;50.653;3.126;R;E10;5;2026-05-01 00:30:00;1.99
59290002;Rue de la Couture;Wasquehal;50.653;3.126;R;SP98;6;2026-05-01 00:30:00;1.99
80480004;59 route d'amiens 80480 dury;Dury;49.86;2.274;R;Gazole;1;2026-05-01 00:01:00;2.09
20100001;Place Saint Damien;Sartène;41.619;8.968;R;Gazole;1;2026-05-01 00:37:39;2.09
20100001;Place Saint Damien;Sartène;41.619;8.968;R;SP95;2;2026-05-01 00:37:39;1.99
21700005;20 RN 74;Corgoloin;47.097;4.913;R;Gazole;1;2026-05-01 00:01:00;2.09
44840002;AUTOROUTE A83 - AIRE DE LA GRASSINIÈRE;LES SORINIERES;47.159;-1.513;A;Gazole;1;2026-05-01 00:01:00;2.09
44840002;AUTOROUTE A83 - AIRE DE LA GRASSINIÈRE;LES SORINIERES;47.159;-1.513;A;E10;5;2026-05-01 00:01:00;1.99
74500011;7 AVENUE DES BOCQUIES;EVIAN LES BAINS;46.39647900000001;6.573086999999999;R;E10;5;2026-05-01 00:01:00;2.089
74500011;7 AVENUE DES BOCQUIES;EVIAN LES BAINS;46.39647900000001;6.573086999999999;R;SP98;6;2026-05-01 00:01:00;2.169
33380005;AVENUE ZAC 2000;MIOS;44.66;-0.829;R;Gazole;1;2026-05-01 00:26:32;2.09
33380005;AVENUE ZAC 2000;MIOS;44.66;-0.829;R;E10;5;2026-05-01 00:26:32;1.99
33380005;AVENUE ZAC 2000;MIOS;44.66;-0.829;R;SP98;6;2026-05-01 00:26:32;1.99
85000002;5 rue des Platanes;LA ROCHE-SUR-YON;46.664980630470005;-1.4522730197907001;R;Gazole;1;2026-05-01 00:01:00;2.144
85000002;5 rue des Platanes;LA ROCHE-SUR-YON;46.664980630470005;-1.4522730197907001;R;SP98;6;2026-05-01 00:01:00;2.069
